0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,relative_runtime
-0.27331996,0.944613,-0.4688133,-0.11682805,1.1431668,-0.07012102,0.63626236,-0.99208295,0.033794545,-1.1264728,-0.22562572,-0.14331047,0.5768224,-0.89092064,-1.0416397,1.2640558,0.16048265,1.4316815,0.16769195,-0.13420852,0.106413305,-0.37038893,0.05115157,-0.24295865,-0.99711686,-0.51490384,1.4028019,-3.2053711,-0.64833456,-0.05578716,0.16624469,-0.41968265,-0.14729,0.12240383,-0.42961743,-1.3717217,0.02188976,1.1782695,0.5847761,-0.30227262,0.028112499,-1.2515595,0.4999358,-0.94668305,0.07472474,-1.0911149,0.6338282,0.9540342,-0.46629444,0.12224008,1.0,7111111.0,46305556.0,11166667.0,98944450.0,1722222.2,1666666.6,83333.336,83333.336,6.25,26038076.0,26638960.0,525.05554,30141.916,11777778.0,2.2571032
-0.27331996,0.944613,-0.4688133,-0.11682805,1.1431668,-0.07012102,0.63626236,-0.99208295,0.033794545,-1.1264728,-0.22562572,-0.14331047,0.5768224,-0.89092064,-1.0416397,1.2640558,0.16048265,1.4316815,0.16769195,-0.13420852,0.106413305,-0.37038893,0.05115157,-0.24295865,-0.99711686,-0.51490384,1.4028019,-3.2053711,-0.64833456,-0.05578716,0.16624469,-0.41968265,-0.14729,0.12240383,-0.42961743,-1.3717217,0.02188976,1.1782695,0.5847761,-0.30227262,0.028112499,-1.2515595,0.4999358,-0.94668305,0.07472474,-1.0911149,0.6338282,0.9540342,-0.46629444,0.12224008,32.0,75750000.0,174875000.0,67000000.0,512312500.0,1062500.0,1937500.0,0.0,0.0,918.09375,59878156.0,60886470.0,69879.78,2106186.0,33937500.0,1.5157882
-0.27331996,0.944613,-0.4688133,-0.11682805,1.1431668,-0.07012102,0.63626236,-0.99208295,0.033794545,-1.1264728,-0.22562572,-0.14331047,0.5768224,-0.89092064,-1.0416397,1.2640558,0.16048265,1.4316815,0.16769195,-0.13420852,0.106413305,-0.37038893,0.05115157,-0.24295865,-0.99711686,-0.51490384,1.4028019,-3.2053711,-0.64833456,-0.05578716,0.16624469,-0.41968265,-0.14729,0.12240383,-0.42961743,-1.3717217,0.02188976,1.1782695,0.5847761,-0.30227262,0.028112499,-1.2515595,0.4999358,-0.94668305,0.07472474,-1.0911149,0.6338282,0.9540342,-0.46629444,0.12224008,1.0,12416667.0,73916664.0,17916666.0,165555550.0,1750000.0,2388889.0,83333.336,83333.336,9.152778,38292890.0,26702312.0,525.05554,30141.916,11916667.0,2.2177272
-0.27331996,0.944613,-0.4688133,-0.11682805,1.1431668,-0.07012102,0.63626236,-0.99208295,0.033794545,-1.1264728,-0.22562572,-0.14331047,0.5768224,-0.89092064,-1.0416397,1.2640558,0.16048265,1.4316815,0.16769195,-0.13420852,0.106413305,-0.37038893,0.05115157,-0.24295865,-0.99711686,-0.51490384,1.4028019,-3.2053711,-0.64833456,-0.05578716,0.16624469,-0.41968265,-0.14729,0.12240383,-0.42961743,-1.3717217,0.02188976,1.1782695,0.5847761,-0.30227262,0.028112499,-1.2515595,0.4999358,-0.94668305,0.07472474,-1.0911149,0.6338282,0.9540342,-0.46629444,0.12224008,32.0,92375000.0,247250000.0,86375000.0,692687500.0,1812500.0,2000000.0,0.0,0.0,909.875,87323430.0,60529384.0,67700.0,2106053.2,36375000.0,1.3818719
-0.27331996,0.944613,-0.4688133,-0.11682805,1.1431668,-0.07012102,0.63626236,-0.99208295,0.033794545,-1.1264728,-0.22562572,-0.14331047,0.5768224,-0.89092064,-1.0416397,1.2640558,0.16048265,1.4316815,0.16769195,-0.13420852,0.106413305,-0.37038893,0.05115157,-0.24295865,-0.99711686,-0.51490384,1.4028019,-3.2053711,-0.64833456,-0.05578716,0.16624469,-0.41968265,-0.14729,0.12240383,-0.42961743,-1.3717217,0.02188976,1.1782695,0.5847761,-0.30227262,0.028112499,-1.2515595,0.4999358,-0.94668305,0.07472474,-1.0911149,0.6338282,0.9540342,-0.46629444,0.12224008,1.0,21527778.0,120250000.0,29166666.0,277444450.0,2472222.2,3583333.2,138888.89,111111.11,22.0,58800010.0,26588580.0,525.05554,30141.916,11750000.0,2.1101973
-0.27331996,0.944613,-0.4688133,-0.11682805,1.1431668,-0.07012102,0.63626236,-0.99208295,0.033794545,-1.1264728,-0.22562572,-0.14331047,0.5768224,-0.89092064,-1.0416397,1.2640558,0.16048265,1.4316815,0.16769195,-0.13420852,0.106413305,-0.37038893,0.05115157,-0.24295865,-0.99711686,-0.51490384,1.4028019,-3.2053711,-0.64833456,-0.05578716,0.16624469,-0.41968265,-0.14729,0.12240383,-0.42961743,-1.3717217,0.02188976,1.1782695,0.5847761,-0.30227262,0.028112499,-1.2515595,0.4999358,-0.94668305,0.07472474,-1.0911149,0.6338282,0.9540342,-0.46629444,0.12224008,32.0,109500000.0,344687500.0,109875000.0,925125000.0,3187500.0,3875000.0,0.0,0.0,879.375,129880104.0,59007372.0,67700.0,2106053.2,34187500.0,1.3677726
-0.27331996,0.944613,-0.4688133,-0.11682805,1.1431668,-0.07012102,0.63626236,-0.99208295,0.033794545,-1.1264728,-0.22562572,-0.14331047,0.5768224,-0.89092064,-1.0416397,1.2640558,0.16048265,1.4316815,0.16769195,-0.13420852,0.106413305,-0.37038893,0.05115157,-0.24295865,-0.99711686,-0.51490384,1.4028019,-3.2053711,-0.64833456,-0.05578716,0.16624469,-0.41968265,-0.14729,0.12240383,-0.42961743,-1.3717217,0.02188976,1.1782695,0.5847761,-0.30227262,0.028112499,-1.2515595,0.4999358,-0.94668305,0.07472474,-1.0911149,0.6338282,0.9540342,-0.46629444,0.12224008,1.0,34333332.0,185222220.0,44916668.0,434333340.0,2833333.2,5250000.0,138888.89,111111.11,19.0,87480030.0,26651084.0,525.05554,30141.916,12694444.0,2.1452456
-0.27331996,0.944613,-0.4688133,-0.11682805,1.1431668,-0.07012102,0.63626236,-0.99208295,0.033794545,-1.1264728,-0.22562572,-0.14331047,0.5768224,-0.89092064,-1.0416397,1.2640558,0.16048265,1.4316815,0.16769195,-0.13420852,0.106413305,-0.37038893,0.05115157,-0.24295865,-0.99711686,-0.51490384,1.4028019,-3.2053711,-0.64833456,-0.05578716,0.16624469,-0.41968265,-0.14729,0.12240383,-0.42961743,-1.3717217,0.02188976,1.1782695,0.5847761,-0.30227262,0.028112499,-1.2515595,0.4999358,-0.94668305,0.07472474,-1.0911149,0.6338282,0.9540342,-0.46629444,0.12224008,32.0,143812500.0,498375000.0,150062500.0,1305437400.0,4187500.0,4000000.0,0.0,0.0,916.9375,199013970.0,60940976.0,69912.75,2106187.0,37250000.0,1.558291
-0.27331996,0.944613,-0.4688133,-0.11682805,1.1431668,-0.07012102,0.63626236,-0.99208295,0.033794545,-1.1264728,-0.22562572,-0.14331047,0.5768224,-0.89092064,-1.0416397,1.2640558,0.16048265,1.4316815,0.16769195,-0.13420852,0.106413305,-0.37038893,0.05115157,-0.24295865,-0.99711686,-0.51490384,1.4028019,-3.2053711,-0.64833456,-0.05578716,0.16624469,-0.41968265,-0.14729,0.12240383,-0.42961743,-1.3717217,0.02188976,1.1782695,0.5847761,-0.30227262,0.028112499,-1.2515595,0.4999358,-0.94668305,0.07472474,-1.0911149,0.6338282,0.9540342,-0.46629444,0.12224008,1.0,50722224.0,268611100.0,65166668.0,635722240.0,3055555.5,7444444.5,166666.67,111111.11,5.0555553,124326590.0,26606524.0,525.05554,30141.916,12750000.0,2.1487176
-0.27331996,0.944613,-0.4688133,-0.11682805,1.1431668,-0.07012102,0.63626236,-0.99208295,0.033794545,-1.1264728,-0.22562572,-0.14331047,0.5768224,-0.89092064,-1.0416397,1.2640558,0.16048265,1.4316815,0.16769195,-0.13420852,0.106413305,-0.37038893,0.05115157,-0.24295865,-0.99711686,-0.51490384,1.4028019,-3.2053711,-0.64833456,-0.05578716,0.16624469,-0.41968265,-0.14729,0.12240383,-0.42961743,-1.3717217,0.02188976,1.1782695,0.5847761,-0.30227262,0.028112499,-1.2515595,0.4999358,-0.94668305,0.07472474,-1.0911149,0.6338282,0.9540342,-0.46629444,0.12224008,32.0,183687500.0,707562500.0,202312500.0,1811562500.0,6937500.0,3875000.0,0.0,0.0,916.375,281628400.0,60611956.0,67669.0,2106052.5,32812500.0,1.4195007
-0.27331996,0.944613,-0.4688133,-0.11682805,1.1431668,-0.07012102,0.63626236,-0.99208295,0.033794545,-1.1264728,-0.22562572,-0.14331047,0.5768224,-0.89092064,-1.0416397,1.2640558,0.16048265,1.4316815,0.16769195,-0.13420852,0.106413305,-0.37038893,0.05115157,-0.24295865,-0.99711686,-0.51490384,1.4028019,-3.2053711,-0.64833456,-0.05578716,0.16624469,-0.41968265,-0.14729,0.12240383,-0.42961743,-1.3717217,0.02188976,1.1782695,0.5847761,-0.30227262,0.028112499,-1.2515595,0.4999358,-0.94668305,0.07472474,-1.0911149,0.6338282,0.9540342,-0.46629444,0.12224008,1.0,15583333.0,99138890.0,23166666.0,211944450.0,3472222.2,3388889.0,166666.67,194444.44,11.291667,53147028.0,53375364.0,525.05554,30141.916,23694444.0,2.2321992
-0.27331996,0.944613,-0.4688133,-0.11682805,1.1431668,-0.07012102,0.63626236,-0.99208295,0.033794545,-1.1264728,-0.22562572,-0.14331047,0.5768224,-0.89092064,-1.0416397,1.2640558,0.16048265,1.4316815,0.16769195,-0.13420852,0.106413305,-0.37038893,0.05115157,-0.24295865,-0.99711686,-0.51490384,1.4028019,-3.2053711,-0.64833456,-0.05578716,0.16624469,-0.41968265,-0.14729,0.12240383,-0.42961743,-1.3717217,0.02188976,1.1782695,0.5847761,-0.30227262,0.028112499,-1.2515595,0.4999358,-0.94668305,0.07472474,-1.0911149,0.6338282,0.9540342,-0.46629444,0.12224008,32.0,119875000.0,325937500.0,116500000.0,918375000.0,1500000.0,5812500.0,0.0,0.0,922.875,120947180.0,120348570.0,67700.0,2106053.2,60687500.0,1.3252534
-0.27331996,0.944613,-0.4688133,-0.11682805,1.1431668,-0.07012102,0.63626236,-0.99208295,0.033794545,-1.1264728,-0.22562572,-0.14331047,0.5768224,-0.89092064,-1.0416397,1.2640558,0.16048265,1.4316815,0.16769195,-0.13420852,0.106413305,-0.37038893,0.05115157,-0.24295865,-0.99711686,-0.51490384,1.4028019,-3.2053711,-0.64833456,-0.05578716,0.16624469,-0.41968265,-0.14729,0.12240383,-0.42961743,-1.3717217,0.02188976,1.1782695,0.5847761,-0.30227262,0.028112499,-1.2515595,0.4999358,-0.94668305,0.07472474,-1.0911149,0.6338282,0.9540342,-0.46629444,0.12224008,1.0,31833334.0,175833330.0,39388890.0,392861120.0,3527777.8,4972222.0,166666.67,222222.22,15.027778,81357430.0,53461720.0,525.05554,30141.916,23305556.0,2.1258333
