0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,relative_runtime
0.8936308,-0.45564014,-2.6296523,-0.74967223,0.6293155,1.2599123,0.55249894,0.40283746,1.0154645,0.7957232,-0.05252136,0.73869175,0.82126564,0.11874215,0.5402577,0.38853735,0.017725635,-0.5265565,0.95488125,1.5146997,0.5136415,1.9443502,-1.1094376,-0.49747407,-1.60173,0.8942587,0.29844758,-1.4175676,0.25525528,-0.4125284,0.16632394,-1.8112112,-0.21352844,-2.5217912,0.9118174,0.6086596,0.14635575,0.6286842,-0.9671416,2.267408,-0.25423506,-0.68405473,-0.82163346,0.38698784,-0.20384654,-1.7870483,-0.27885416,1.3058211,-1.1972445,0.1745321,1.0,100000000.0,124000000.0,60000000.0,416000000.0,6000000.0,2000000.0,2000000.0,0.0,0.0,4913505.0,9522386.0,0.0,0.0,2000000.0,1.4264916
0.8936308,-0.45564014,-2.6296523,-0.74967223,0.6293155,1.2599123,0.55249894,0.40283746,1.0154645,0.7957232,-0.05252136,0.73869175,0.82126564,0.11874215,0.5402577,0.38853735,0.017725635,-0.5265565,0.95488125,1.5146997,0.5136415,1.9443502,-1.1094376,-0.49747407,-1.60173,0.8942587,0.29844758,-1.4175676,0.25525528,-0.4125284,0.16632394,-1.8112112,-0.21352844,-2.5217912,0.9118174,0.6086596,0.14635575,0.6286842,-0.9671416,2.267408,-0.25423506,-0.68405473,-0.82163346,0.38698784,-0.20384654,-1.7870483,-0.27885416,1.3058211,-1.1972445,0.1745321,1.0,394000000.0,312000000.0,154000000.0,1422000000.0,8000000.0,4000000.0,2000000.0,0.0,0.0,4742281.0,9379119.0,0.0,0.0,14000000.0,1.3038179
0.8936308,-0.45564014,-2.6296523,-0.74967223,0.6293155,1.2599123,0.55249894,0.40283746,1.0154645,0.7957232,-0.05252136,0.73869175,0.82126564,0.11874215,0.5402577,0.38853735,0.017725635,-0.5265565,0.95488125,1.5146997,0.5136415,1.9443502,-1.1094376,-0.49747407,-1.60173,0.8942587,0.29844758,-1.4175676,0.25525528,-0.4125284,0.16632394,-1.8112112,-0.21352844,-2.5217912,0.9118174,0.6086596,0.14635575,0.6286842,-0.9671416,2.267408,-0.25423506,-0.68405473,-0.82163346,0.38698784,-0.20384654,-1.7870483,-0.27885416,1.3058211,-1.1972445,0.1745321,1.0,13388000000.0,16878000000.0,7798000000.0,54742000000.0,1248000000.0,430000000.0,752000000.0,66000000.0,0.0,508948860.0,1017993500.0,0.0,0.0,970000000.0,1.076065
0.8936308,-0.45564014,-2.6296523,-0.74967223,0.6293155,1.2599123,0.55249894,0.40283746,1.0154645,0.7957232,-0.05252136,0.73869175,0.82126564,0.11874215,0.5402577,0.38853735,0.017725635,-0.5265565,0.95488125,1.5146997,0.5136415,1.9443502,-1.1094376,-0.49747407,-1.60173,0.8942587,0.29844758,-1.4175676,0.25525528,-0.4125284,0.16632394,-1.8112112,-0.21352844,-2.5217912,0.9118174,0.6086596,0.14635575,0.6286842,-0.9671416,2.267408,-0.25423506,-0.68405473,-0.82163346,0.38698784,-0.20384654,-1.7870483,-0.27885416,1.3058211,-1.1972445,0.1745321,1.0,13382000000.0,16876000000.0,7798000000.0,54738000000.0,1248000000.0,430000000.0,750000000.0,66000000.0,0.0,508778000.0,1018356900.0,0.0,0.0,878000000.0,1.1169057
0.8936308,-0.45564014,-2.6296523,-0.74967223,0.6293155,1.2599123,0.55249894,0.40283746,1.0154645,0.7957232,-0.05252136,0.73869175,0.82126564,0.11874215,0.5402577,0.38853735,0.017725635,-0.5265565,0.95488125,1.5146997,0.5136415,1.9443502,-1.1094376,-0.49747407,-1.60173,0.8942587,0.29844758,-1.4175676,0.25525528,-0.4125284,0.16632394,-1.8112112,-0.21352844,-2.5217912,0.9118174,0.6086596,0.14635575,0.6286842,-0.9671416,2.267408,-0.25423506,-0.68405473,-0.82163346,0.38698784,-0.20384654,-1.7870483,-0.27885416,1.3058211,-1.1972445,0.1745321,1.0,25342000000.0,28074000000.0,13450000000.0,99138000000.0,1522000000.0,622000000.0,880000000.0,72000000.0,0.0,508943330.0,1017589570.0,0.0,0.0,3400000000.0,1.1864891
0.8936308,-0.45564014,-2.6296523,-0.74967223,0.6293155,1.2599123,0.55249894,0.40283746,1.0154645,0.7957232,-0.05252136,0.73869175,0.82126564,0.11874215,0.5402577,0.38853735,0.017725635,-0.5265565,0.95488125,1.5146997,0.5136415,1.9443502,-1.1094376,-0.49747407,-1.60173,0.8942587,0.29844758,-1.4175676,0.25525528,-0.4125284,0.16632394,-1.8112112,-0.21352844,-2.5217912,0.9118174,0.6086596,0.14635575,0.6286842,-0.9671416,2.267408,-0.25423506,-0.68405473,-0.82163346,0.38698784,-0.20384654,-1.7870483,-0.27885416,1.3058211,-1.1972445,0.1745321,1.0,29278000000.0,37032000000.0,16986000000.0,119552000000.0,3034000000.0,932000000.0,1846000000.0,162000000.0,0.0,1068817800.0,2190015000.0,0.0,0.0,2598000000.0,1.0874108
0.8936308,-0.45564014,-2.6296523,-0.74967223,0.6293155,1.2599123,0.55249894,0.40283746,1.0154645,0.7957232,-0.05252136,0.73869175,0.82126564,0.11874215,0.5402577,0.38853735,0.017725635,-0.5265565,0.95488125,1.5146997,0.5136415,1.9443502,-1.1094376,-0.49747407,-1.60173,0.8942587,0.29844758,-1.4175676,0.25525528,-0.4125284,0.16632394,-1.8112112,-0.21352844,-2.5217912,0.9118174,0.6086596,0.14635575,0.6286842,-0.9671416,2.267408,-0.25423506,-0.68405473,-0.82163346,0.38698784,-0.20384654,-1.7870483,-0.27885416,1.3058211,-1.1972445,0.1745321,1.0,29276000000.0,37030000000.0,16984000000.0,119548000000.0,3034000000.0,932000000.0,1846000000.0,162000000.0,0.0,1068499460.0,2191790600.0,0.0,0.0,2542000000.0,1.1630847
0.8936308,-0.45564014,-2.6296523,-0.74967223,0.6293155,1.2599123,0.55249894,0.40283746,1.0154645,0.7957232,-0.05252136,0.73869175,0.82126564,0.11874215,0.5402577,0.38853735,0.017725635,-0.5265565,0.95488125,1.5146997,0.5136415,1.9443502,-1.1094376,-0.49747407,-1.60173,0.8942587,0.29844758,-1.4175676,0.25525528,-0.4125284,0.16632394,-1.8112112,-0.21352844,-2.5217912,0.9118174,0.6086596,0.14635575,0.6286842,-0.9671416,2.267408,-0.25423506,-0.68405473,-0.82163346,0.38698784,-0.20384654,-1.7870483,-0.27885416,1.3058211,-1.1972445,0.1745321,1.0,54770000000.0,60974000000.0,29074000000.0,214212000000.0,3608000000.0,1342000000.0,2122000000.0,174000000.0,0.0,1068594370.0,2191032800.0,0.0,0.0,7954000000.0,1.1379235
0.8936308,-0.45564014,-2.6296523,-0.74967223,0.6293155,1.2599123,0.55249894,0.40283746,1.0154645,0.7957232,-0.05252136,0.73869175,0.82126564,0.11874215,0.5402577,0.38853735,0.017725635,-0.5265565,0.95488125,1.5146997,0.5136415,1.9443502,-1.1094376,-0.49747407,-1.60173,0.8942587,0.29844758,-1.4175676,0.25525528,-0.4125284,0.16632394,-1.8112112,-0.21352844,-2.5217912,0.9118174,0.6086596,0.14635575,0.6286842,-0.9671416,2.267408,-0.25423506,-0.68405473,-0.82163346,0.38698784,-0.20384654,-1.7870483,-0.27885416,1.3058211,-1.1972445,0.1745321,1.0,524000000.0,650000000.0,312000000.0,2160000000.0,32000000.0,14000000.0,10000000.0,0.0,0.0,24407812.0,48260412.0,0.0,0.0,14000000.0,0.87209415
0.8936308,-0.45564014,-2.6296523,-0.74967223,0.6293155,1.2599123,0.55249894,0.40283746,1.0154645,0.7957232,-0.05252136,0.73869175,0.82126564,0.11874215,0.5402577,0.38853735,0.017725635,-0.5265565,0.95488125,1.5146997,0.5136415,1.9443502,-1.1094376,-0.49747407,-1.60173,0.8942587,0.29844758,-1.4175676,0.25525528,-0.4125284,0.16632394,-1.8112112,-0.21352844,-2.5217912,0.9118174,0.6086596,0.14635575,0.6286842,-0.9671416,2.267408,-0.25423506,-0.68405473,-0.82163346,0.38698784,-0.20384654,-1.7870483,-0.27885416,1.3058211,-1.1972445,0.1745321,1.0,524000000.0,650000000.0,312000000.0,2160000000.0,32000000.0,14000000.0,10000000.0,0.0,0.0,24402566.0,48424690.0,0.0,0.0,16000000.0,1.2751563
0.8936308,-0.45564014,-2.6296523,-0.74967223,0.6293155,1.2599123,0.55249894,0.40283746,1.0154645,0.7957232,-0.05252136,0.73869175,0.82126564,0.11874215,0.5402577,0.38853735,0.017725635,-0.5265565,0.95488125,1.5146997,0.5136415,1.9443502,-1.1094376,-0.49747407,-1.60173,0.8942587,0.29844758,-1.4175676,0.25525528,-0.4125284,0.16632394,-1.8112112,-0.21352844,-2.5217912,0.9118174,0.6086596,0.14635575,0.6286842,-0.9671416,2.267408,-0.25423506,-0.68405473,-0.82163346,0.38698784,-0.20384654,-1.7870483,-0.27885416,1.3058211,-1.1972445,0.1745321,1.0,6754000000.0,4014000000.0,2002000000.0,22650000000.0,50000000.0,30000000.0,20000000.0,0.0,0.0,24145026.0,48317036.0,0.0,0.0,100000000.0,1.3435496
0.8936308,-0.45564014,-2.6296523,-0.74967223,0.6293155,1.2599123,0.55249894,0.40283746,1.0154645,0.7957232,-0.05252136,0.73869175,0.82126564,0.11874215,0.5402577,0.38853735,0.017725635,-0.5265565,0.95488125,1.5146997,0.5136415,1.9443502,-1.1094376,-0.49747407,-1.60173,0.8942587,0.29844758,-1.4175676,0.25525528,-0.4125284,0.16632394,-1.8112112,-0.21352844,-2.5217912,0.9118174,0.6086596,0.14635575,0.6286842,-0.9671416,2.267408,-0.25423506,-0.68405473,-0.82163346,0.38698784,-0.20384654,-1.7870483,-0.27885416,1.3058211,-1.1972445,0.1745321,1.0,100000000.0,124000000.0,60000000.0,416000000.0,6000000.0,2000000.0,2000000.0,0.0,0.0,4723448.0,9359689.0,0.0,0.0,2000000.0,0.9175044
0.8936308,-0.45564014,-2.6296523,-0.74967223,0.6293155,1.2599123,0.55249894,0.40283746,1.0154645,0.7957232,-0.05252136,0.73869175,0.82126564,0.11874215,0.5402577,0.38853735,0.017725635,-0.5265565,0.95488125,1.5146997,0.5136415,1.9443502,-1.1094376,-0.49747407,-1.60173,0.8942587,0.29844758,-1.4175676,0.25525528,-0.4125284,0.16632394,-1.8112112,-0.21352844,-2.5217912,0.9118174,0.6086596,0.14635575,0.6286842,-0.9671416,2.267408,-0.25423506,-0.68405473,-0.82163346,0.38698784,-0.20384654,-1.7870483,-0.27885416,1.3058211,-1.1972445,0.1745321,1.0,100000000.0,124000000.0,60000000.0,416000000.0,6000000.0,2000000.0,2000000.0,0.0,0.0,4646383.0,9306679.0,0.0,0.0,2000000.0,1.3338183
0.8936308,-0.45564014,-2.6296523,-0.74967223,0.6293155,1.2599123,0.55249894,0.40283746,1.0154645,0.7957232,-0.05252136,0.73869175,0.82126564,0.11874215,0.5402577,0.38853735,0.017725635,-0.5265565,0.95488125,1.5146997,0.5136415,1.9443502,-1.1094376,-0.49747407,-1.60173,0.8942587,0.29844758,-1.4175676,0.25525528,-0.4125284,0.16632394,-1.8112112,-0.21352844,-2.5217912,0.9118174,0.6086596,0.14635575,0.6286842,-0.9671416,2.267408,-0.25423506,-0.68405473,-0.82163346,0.38698784,-0.20384654,-1.7870483,-0.27885416,1.3058211,-1.1972445,0.1745321,1.0,394000000.0,312000000.0,154000000.0,1422000000.0,8000000.0,4000000.0,2000000.0,0.0,0.0,4949821.0,9231379.0,0.0,0.0,12000000.0,1.2473252
