0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,relative_runtime
1.6063554,-1.0639733,1.5562673,0.2159589,-0.6428058,-0.5268296,-0.02236112,-0.3083529,-0.52181023,-0.62518436,-1.0392939,1.7367373,-2.5166914,0.5361788,-1.5250902,-0.25578865,-0.11225137,0.38938943,-1.4633449,-0.2253375,-0.8630326,-0.56542593,1.1949642,-1.8957386,0.7865293,1.8218385,-1.3612969,1.1016147,1.1294886,-1.1435566,-0.0017644009,-0.38681808,0.050498366,0.14694628,0.5194451,0.8672341,0.8425416,0.2830883,-0.005116732,-0.07141806,0.503143,-0.13643679,-0.56070393,0.097006895,0.008409759,-0.28845993,-0.18285322,0.016550012,-0.13993572,-0.4474869,1.0,12752000000.0,30256000000.0,10930000000.0,93348000000.0,274000000.0,248000000.0,10000000.0,8000000.0,5073415.0,17780826000.0,13052837000.0,37771.0,2224883.0,1414000000.0,1.2639005
-0.27331996,0.944613,-0.4688133,-0.11682805,1.1431668,-0.07012102,0.63626236,-0.99208295,0.033794545,-1.1264728,-0.22562572,-0.14331047,0.5768224,-0.89092064,-1.0416397,1.2640558,0.16048265,1.4316815,0.16769195,-0.13420852,0.106413305,-0.37038893,0.05115157,-0.24295865,-0.99711686,-0.51490384,1.4028019,-3.2053711,-0.64833456,-0.05578716,0.16624469,-0.41968265,-0.14729,0.12240383,-0.42961743,-1.3717217,0.02188976,1.1782695,0.5847761,-0.30227262,0.028112499,-1.2515595,0.4999358,-0.94668305,0.07472474,-1.0911149,0.6338282,0.9540342,-0.46629444,0.12224008,32.0,189812500.0,721187500.0,211437500.0,1857875000.0,8687500.0,6000000.0,0.0,0.0,1167.8438,287687940.0,90393630.0,67700.0,2106053.2,56000000.0,1.4142137
0.35042015,0.5366167,-0.10747332,0.6898998,0.43842015,0.64987236,1.6051785,-0.67450786,1.3169549,0.4418494,0.7356451,-0.36699674,-1.2110466,0.24740717,-1.1384767,-0.20632595,-0.51768553,0.30954796,-1.1025198,-0.6744125,-0.3845502,-0.3294019,0.41963097,1.9415386,0.5488195,0.23922728,0.20291176,0.82663995,-0.28473777,1.1046058,0.0843776,0.55207086,0.5253804,-0.8446527,-1.5279554,-1.7566807,-0.5071708,0.77960116,-0.07830814,-0.7165194,0.6792033,0.41246775,0.8550806,-0.05228965,-1.8629254,-1.2228072,0.7308552,0.7797558,-1.129389,0.5855462,32.0,529687500.0,776187500.0,345562500.0,2696562400.0,11375000.0,10000000.0,5687500.0,4000000.0,1115.375,25688948.0,86317130.0,69876.875,2106332.8,97125000.0,1.2768638
1.6063554,-1.0639733,1.5562673,0.2159589,-0.6428058,-0.5268296,-0.02236112,-0.3083529,-0.52181023,-0.62518436,-1.0392939,1.7367373,-2.5166914,0.5361788,-1.5250902,-0.25578865,-0.11225137,0.38938943,-1.4633449,-0.2253375,-0.8630326,-0.56542593,1.1949642,-1.8957386,0.7865293,1.8218385,-1.3612969,1.1016147,1.1294886,-1.1435566,-0.0017644009,-0.38681808,0.050498366,0.14694628,0.5194451,0.8672341,0.8425416,0.2830883,-0.005116732,-0.07141806,0.503143,-0.13643679,-0.56070393,0.097006895,0.008409759,-0.28845993,-0.18285322,0.016550012,-0.13993572,-0.4474869,1.0,69288000000.0,230612000000.0,77106000000.0,679552000000.0,2140000000.0,2728000000.0,98000000.0,100000000.0,10996139.0,150001000000.0,110268000000.0,37771.0,2280544.0,11704000000.0,1.3170166
1.6063554,-1.0639733,1.5562673,0.2159589,-0.6428058,-0.5268296,-0.02236112,-0.3083529,-0.52181023,-0.62518436,-1.0392939,1.7367373,-2.5166914,0.5361788,-1.5250902,-0.25578865,-0.11225137,0.38938943,-1.4633449,-0.2253375,-0.8630326,-0.56542593,1.1949642,-1.8957386,0.7865293,1.8218385,-1.3612969,1.1016147,1.1294886,-1.1435566,-0.0017644009,-0.38681808,0.050498366,0.14694628,0.5194451,0.8672341,0.8425416,0.2830883,-0.005116732,-0.07141806,0.503143,-0.13643679,-0.56070393,0.097006895,0.008409759,-0.28845993,-0.18285322,0.016550012,-0.13993572,-0.4474869,1.0,9800000000.0,23220000000.0,7474000000.0,71634000000.0,194000000.0,192000000.0,8000000.0,6000000.0,3893262.0,13642293000.0,10008098000.0,37771.0,2212545.0,1066000000.0,1.3301597
1.462377,0.050236,-1.8190855,0.14682958,0.78038555,0.58769304,1.1901928,1.0674783,-1.1537688,-0.11584386,1.3288713,1.4689897,-0.04865754,0.017062917,-0.918101,0.4582091,-0.36046425,0.4798558,-0.55622596,0.051253702,-0.38981643,2.544268,-0.8273416,0.38716254,-0.592583,0.67196256,1.1572475,0.13396041,-0.19911881,0.15652034,1.2993329,0.30563807,0.24199927,0.014498274,1.9370009,-0.34801146,-1.5957254,2.0266876,-1.9181638,0.22244246,1.7535532,0.5311831,-0.7806402,0.15848096,-1.2767642,-1.7045444,0.48981464,-0.26052722,-0.10677886,-2.1068425,1.0,14602740.0,18438356.0,2630137.0,51041096.0,0.0,0.0,0.0,0.0,0.02739726,13693.904,25007.41,679.16437,29.60274,27397.26,2.1009648
-0.27331996,0.944613,-0.4688133,-0.11682805,1.1431668,-0.07012102,0.63626236,-0.99208295,0.033794545,-1.1264728,-0.22562572,-0.14331047,0.5768224,-0.89092064,-1.0416397,1.2640558,0.16048265,1.4316815,0.16769195,-0.13420852,0.106413305,-0.37038893,0.05115157,-0.24295865,-0.99711686,-0.51490384,1.4028019,-3.2053711,-0.64833456,-0.05578716,0.16624469,-0.41968265,-0.14729,0.12240383,-0.42961743,-1.3717217,0.02188976,1.1782695,0.5847761,-0.30227262,0.028112499,-1.2515595,0.4999358,-0.94668305,0.07472474,-1.0911149,0.6338282,0.9540342,-0.46629444,0.12224008,32.0,112625000.0,345375000.0,108125000.0,896937500.0,2937500.0,0.0,0.0,0.0,1180.4062,141656100.0,48594390.0,67648.66,2106051.8,14937500.0,1.3963662
-0.27331996,0.944613,-0.4688133,-0.11682805,1.1431668,-0.07012102,0.63626236,-0.99208295,0.033794545,-1.1264728,-0.22562572,-0.14331047,0.5768224,-0.89092064,-1.0416397,1.2640558,0.16048265,1.4316815,0.16769195,-0.13420852,0.106413305,-0.37038893,0.05115157,-0.24295865,-0.99711686,-0.51490384,1.4028019,-3.2053711,-0.64833456,-0.05578716,0.16624469,-0.41968265,-0.14729,0.12240383,-0.42961743,-1.3717217,0.02188976,1.1782695,0.5847761,-0.30227262,0.028112499,-1.2515595,0.4999358,-0.94668305,0.07472474,-1.0911149,0.6338282,0.9540342,-0.46629444,0.12224008,1.0,214444450.0,1193583400.0,243777780.0,2629333200.0,18277778.0,27666666.0,1000000.0,638888.9,9.25,513012030.0,212515580.0,525.05554,30141.916,98250000.0,2.0980377
-0.27331996,0.944613,-0.4688133,-0.11682805,1.1431668,-0.07012102,0.63626236,-0.99208295,0.033794545,-1.1264728,-0.22562572,-0.14331047,0.5768224,-0.89092064,-1.0416397,1.2640558,0.16048265,1.4316815,0.16769195,-0.13420852,0.106413305,-0.37038893,0.05115157,-0.24295865,-0.99711686,-0.51490384,1.4028019,-3.2053711,-0.64833456,-0.05578716,0.16624469,-0.41968265,-0.14729,0.12240383,-0.42961743,-1.3717217,0.02188976,1.1782695,0.5847761,-0.30227262,0.028112499,-1.2515595,0.4999358,-0.94668305,0.07472474,-1.0911149,0.6338282,0.9540342,-0.46629444,0.12224008,32.0,413187500.0,1710937500.0,400625000.0,4086312400.0,18375000.0,6687500.0,0.0,0.0,899.5625,628320060.0,124871600.0,67699.06,2106053.2,50750000.0,1.3592633
1.462377,0.050236,-1.8190855,0.14682958,0.78038555,0.58769304,1.1901928,1.0674783,-1.1537688,-0.11584386,1.3288713,1.4689897,-0.04865754,0.017062917,-0.918101,0.4582091,-0.36046425,0.4798558,-0.55622596,0.051253702,-0.38981643,2.544268,-0.8273416,0.38716254,-0.592583,0.67196256,1.1572475,0.13396041,-0.19911881,0.15652034,1.2993329,0.30563807,0.24199927,0.014498274,1.9370009,-0.34801146,-1.5957254,2.0266876,-1.9181638,0.22244246,1.7535532,0.5311831,-0.7806402,0.15848096,-1.2767642,-1.7045444,0.48981464,-0.26052722,-0.10677886,-2.1068425,32.0,13468750.0,22906250.0,9375000.0,62500000.0,0.0,0.0,0.0,0.0,0.0,614652.25,1423806.6,113046.766,10181.844,125000.0,0.93487346
