0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,relative_runtime
-0.27331996,0.944613,-0.4688133,-0.11682805,1.1431668,-0.07012102,0.63626236,-0.99208295,0.033794545,-1.1264728,-0.22562572,-0.14331047,0.5768224,-0.89092064,-1.0416397,1.2640558,0.16048265,1.4316815,0.16769195,-0.13420852,0.106413305,-0.37038893,0.05115157,-0.24295865,-0.99711686,-0.51490384,1.4028019,-3.2053711,-0.64833456,-0.05578716,0.16624469,-0.41968265,-0.14729,0.12240383,-0.42961743,-1.3717217,0.02188976,1.1782695,0.5847761,-0.30227262,0.028112499,-1.2515595,0.4999358,-0.94668305,0.07472474,-1.0911149,0.6338282,0.9540342,-0.46629444,0.12224008,32.0,81812500.0,236687500.0,75687500.0,623375000.0,1875000.0,0.0,0.0,0.0,887.1875,91865864.0,30756582.0,69880.75,2106186.0,9750000.0,1.5820606
1.6063554,-1.0639733,1.5562673,0.2159589,-0.6428058,-0.5268296,-0.02236112,-0.3083529,-0.52181023,-0.62518436,-1.0392939,1.7367373,-2.5166914,0.5361788,-1.5250902,-0.25578865,-0.11225137,0.38938943,-1.4633449,-0.2253375,-0.8630326,-0.56542593,1.1949642,-1.8957386,0.7865293,1.8218385,-1.3612969,1.1016147,1.1294886,-1.1435566,-0.0017644009,-0.38681808,0.050498366,0.14694628,0.5194451,0.8672341,0.8425416,0.2830883,-0.005116732,-0.07141806,0.503143,-0.13643679,-0.56070393,0.097006895,0.008409759,-0.28845993,-0.18285322,0.016550012,-0.13993572,-0.4474869,1.0,72274000000.0,240576000000.0,80442000000.0,708862000000.0,2392000000.0,2850000000.0,116000000.0,102000000.0,11482814.0,156646000000.0,115099000000.0,37771.0,2285302.0,12154000000.0,1.2999098
1.6063554,-1.0639733,1.5562673,0.2159589,-0.6428058,-0.5268296,-0.02236112,-0.3083529,-0.52181023,-0.62518436,-1.0392939,1.7367373,-2.5166914,0.5361788,-1.5250902,-0.25578865,-0.11225137,0.38938943,-1.4633449,-0.2253375,-0.8630326,-0.56542593,1.1949642,-1.8957386,0.7865293,1.8218385,-1.3612969,1.1016147,1.1294886,-1.1435566,-0.0017644009,-0.38681808,0.050498366,0.14694628,0.5194451,0.8672341,0.8425416,0.2830883,-0.005116732,-0.07141806,0.503143,-0.13643679,-0.56070393,0.097006895,0.008409759,-0.28845993,-0.18285322,0.016550012,-0.13993572,-0.4474869,1.0,10232000000.0,24240000000.0,7802000000.0,74788000000.0,190000000.0,200000000.0,10000000.0,6000000.0,4065174.0,14242924000.0,10454137000.0,37771.0,2214315.0,1104000000.0,1.3651723
0.35042015,0.5366167,-0.10747332,0.6898998,0.43842015,0.64987236,1.6051785,-0.67450786,1.3169549,0.4418494,0.7356451,-0.36699674,-1.2110466,0.24740717,-1.1384767,-0.20632595,-0.51768553,0.30954796,-1.1025198,-0.6744125,-0.3845502,-0.3294019,0.41963097,1.9415386,0.5488195,0.23922728,0.20291176,0.82663995,-0.28473777,1.1046058,0.0843776,0.55207086,0.5253804,-0.8446527,-1.5279554,-1.7566807,-0.5071708,0.77960116,-0.07830814,-0.7165194,0.6792033,0.41246775,0.8550806,-0.05228965,-1.8629254,-1.2228072,0.7308552,0.7797558,-1.129389,0.5855462,32.0,1069625000.0,1546250000.0,692312500.0,5386750000.0,18687500.0,16000000.0,7250000.0,4812500.0,1095.875,71163336.0,167591900.0,69909.84,2106325.0,243875000.0,1.0475391
1.6063554,-1.0639733,1.5562673,0.2159589,-0.6428058,-0.5268296,-0.02236112,-0.3083529,-0.52181023,-0.62518436,-1.0392939,1.7367373,-2.5166914,0.5361788,-1.5250902,-0.25578865,-0.11225137,0.38938943,-1.4633449,-0.2253375,-0.8630326,-0.56542593,1.1949642,-1.8957386,0.7865293,1.8218385,-1.3612969,1.1016147,1.1294886,-1.1435566,-0.0017644009,-0.38681808,0.050498366,0.14694628,0.5194451,0.8672341,0.8425416,0.2830883,-0.005116732,-0.07141806,0.503143,-0.13643679,-0.56070393,0.097006895,0.008409759,-0.28845993,-0.18285322,0.016550012,-0.13993572,-0.4474869,1.0,12980000000.0,30766000000.0,9904000000.0,94926000000.0,308000000.0,252000000.0,12000000.0,8000000.0,5158167.0,18081092000.0,13307563000.0,37771.0,2225798.0,1410000000.0,1.2091384
-0.27331996,0.944613,-0.4688133,-0.11682805,1.1431668,-0.07012102,0.63626236,-0.99208295,0.033794545,-1.1264728,-0.22562572,-0.14331047,0.5768224,-0.89092064,-1.0416397,1.2640558,0.16048265,1.4316815,0.16769195,-0.13420852,0.106413305,-0.37038893,0.05115157,-0.24295865,-0.99711686,-0.51490384,1.4028019,-3.2053711,-0.64833456,-0.05578716,0.16624469,-0.41968265,-0.14729,0.12240383,-0.42961743,-1.3717217,0.02188976,1.1782695,0.5847761,-0.30227262,0.028112499,-1.2515595,0.4999358,-0.94668305,0.07472474,-1.0911149,0.6338282,0.9540342,-0.46629444,0.12224008,1.0,20388888.0,117750000.0,30972222.0,278944450.0,1777777.8,3833333.2,83333.336,83333.336,22.944445,61953500.0,20109044.0,525.05554,30141.916,8277778.0,2.2775252
-0.27331996,0.944613,-0.4688133,-0.11682805,1.1431668,-0.07012102,0.63626236,-0.99208295,0.033794545,-1.1264728,-0.22562572,-0.14331047,0.5768224,-0.89092064,-1.0416397,1.2640558,0.16048265,1.4316815,0.16769195,-0.13420852,0.106413305,-0.37038893,0.05115157,-0.24295865,-0.99711686,-0.51490384,1.4028019,-3.2053711,-0.64833456,-0.05578716,0.16624469,-0.41968265,-0.14729,0.12240383,-0.42961743,-1.3717217,0.02188976,1.1782695,0.5847761,-0.30227262,0.028112499,-1.2515595,0.4999358,-0.94668305,0.07472474,-1.0911149,0.6338282,0.9540342,-0.46629444,0.12224008,1.0,29416666.0,203055550.0,48805556.0,446722200.0,4166666.8,6388889.0,194444.44,138888.89,11.111111,112091280.0,53423190.0,525.05554,30141.916,21222222.0,2.1401103
1.462377,0.050236,-1.8190855,0.14682958,0.78038555,0.58769304,1.1901928,1.0674783,-1.1537688,-0.11584386,1.3288713,1.4689897,-0.04865754,0.017062917,-0.918101,0.4582091,-0.36046425,0.4798558,-0.55622596,0.051253702,-0.38981643,2.544268,-0.8273416,0.38716254,-0.592583,0.67196256,1.1572475,0.13396041,-0.19911881,0.15652034,1.2993329,0.30563807,0.24199927,0.014498274,1.9370009,-0.34801146,-1.5957254,2.0266876,-1.9181638,0.22244246,1.7535532,0.5311831,-0.7806402,0.15848096,-1.2767642,-1.7045444,0.48981464,-0.26052722,-0.10677886,-2.1068425,1.0,23780822.0,30027398.0,4246575.5,83205480.0,0.0,0.0,0.0,0.0,0.0,4518.6577,14228.959,679.16437,29.58904,27397.26,1.408531
1.462377,0.050236,-1.8190855,0.14682958,0.78038555,0.58769304,1.1901928,1.0674783,-1.1537688,-0.11584386,1.3288713,1.4689897,-0.04865754,0.017062917,-0.918101,0.4582091,-0.36046425,0.4798558,-0.55622596,0.051253702,-0.38981643,2.544268,-0.8273416,0.38716254,-0.592583,0.67196256,1.1572475,0.13396041,-0.19911881,0.15652034,1.2993329,0.30563807,0.24199927,0.014498274,1.9370009,-0.34801146,-1.5957254,2.0266876,-1.9181638,0.22244246,1.7535532,0.5311831,-0.7806402,0.15848096,-1.2767642,-1.7045444,0.48981464,-0.26052722,-0.10677886,-2.1068425,1.0,6383561.5,8136986.5,1178082.2,22465754.0,0.0,0.0,0.0,0.0,0.0,2005.4932,9060.836,679.16437,29.616438,0.0,1.6319295
0.35042015,0.5366167,-0.10747332,0.6898998,0.43842015,0.64987236,1.6051785,-0.67450786,1.3169549,0.4418494,0.7356451,-0.36699674,-1.2110466,0.24740717,-1.1384767,-0.20632595,-0.51768553,0.30954796,-1.1025198,-0.6744125,-0.3845502,-0.3294019,0.41963097,1.9415386,0.5488195,0.23922728,0.20291176,0.82663995,-0.28473777,1.1046058,0.0843776,0.55207086,0.5253804,-0.8446527,-1.5279554,-1.7566807,-0.5071708,0.77960116,-0.07830814,-0.7165194,0.6792033,0.41246775,0.8550806,-0.05228965,-1.8629254,-1.2228072,0.7308552,0.7797558,-1.129389,0.5855462,1.0,3022000000.0,3046000000.0,1712000000.0,16234000000.0,138000000.0,214000000.0,92000000.0,118000000.0,3677.0,255035890.0,7721467.0,37804.0,2174660.0,1056000000.0,1.0183984
