0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,relative_runtime
-1.0818983,-0.8566894,1.9350563,0.20442028,-0.49610063,-0.20310135,2.066594,-1.7023933,0.8010402,-0.21643147,1.683894,-0.3711561,0.4772308,-1.647662,-1.5244298,-1.4581431,1.0187204,-0.009188849,0.6621529,0.46978042,0.078919195,0.99533075,-1.542592,-1.9785917,0.20401442,1.4161631,0.3031289,0.539709,-0.20968099,-1.5156012,-0.90386057,-0.33573753,1.2497398,-1.5069332,0.068039,0.66909724,-1.79286,-0.7852971,-0.9604026,0.18120629,-0.5771093,0.43408942,-1.6429851,0.7834925,0.4504723,-0.27579814,0.99148095,1.4861993,0.80047035,0.14538676,1592557300.0,7826213400.0,687073800.0,13460733000.0,100780200.0,11331799.0,16737302.0,1615967.2,270.40234,158617660.0,232249010.0,48356.785,1166116.6,879024640.0,1.0201331
-1.0818726,-0.85666585,1.9350759,0.2044392,-0.49609396,-0.2030754,2.0666137,-1.7023493,0.8010681,-0.21638575,1.6839215,-0.3711196,0.47726622,-1.647637,-1.524374,-1.4583113,1.018753,-0.009178348,0.6621893,0.46964252,0.07893688,0.9953723,-1.5425514,-1.9785501,0.20405449,1.4161822,0.30314994,0.5397403,-0.20968132,-1.5157827,-0.9038403,-0.33571106,1.2498125,-1.5068903,0.06810723,0.669028,-1.7928,-0.7852713,-0.96058816,0.18109103,-0.57709527,0.43412063,-1.6429753,0.7835241,0.4505085,-0.27574235,0.9915365,1.4862189,0.8003999,0.14543097,1605514100.0,7874556400.0,688768400.0,13561828000.0,101287960.0,11413707.0,16876814.0,1626368.8,272.04,159527170.0,233762190.0,48379.24,1167715.8,876589250.0,1.0213866
-1.0818466,-0.8566422,1.9350954,0.20445819,-0.49608728,-0.20304926,2.0666335,-1.7023052,0.8010964,-0.21633972,1.6839491,-0.3710829,0.4773019,-1.6476119,-1.5243179,-1.4584789,1.0187858,-0.009167816,0.662226,0.46950525,0.07895471,0.9954142,-1.5425105,-1.9785082,0.20409487,1.4162016,0.30317104,0.53977185,-0.20968163,-1.5159639,-0.9038199,-0.33568442,1.2498859,-1.506847,0.068175904,0.6689591,-1.7927393,-0.7852453,-0.96077317,0.18097594,-0.57708126,0.43415198,-1.6429656,0.78355587,0.4505449,-0.2756862,0.9915926,1.4862387,0.8003295,0.14547557,1618602100.0,7923291600.0,690471040.0,13663880000.0,101799336.0,11496381.0,17017762.0,1636857.5,273.6868,160443890.0,235288080.0,48401.723,1169317.5,874155900.0,1.0226401
-1.0818205,-0.85661846,1.9351152,0.20447728,-0.49608052,-0.20302294,2.0666533,-1.7022607,0.8011248,-0.21629341,1.6839768,-0.37104598,0.4773378,-1.6475865,-1.5242614,-1.4586459,1.0188189,-0.009157263,0.6622631,0.46936864,0.07897268,0.9954564,-1.5424694,-1.9784662,0.20413557,1.416221,0.30319223,0.5398035,-0.20968194,-1.5161446,-0.9037995,-0.33565757,1.2499601,-1.5068034,0.06824501,0.66889036,-1.792678,-0.78521925,-0.9609577,0.1808609,-0.5770672,0.4341835,-1.6429558,0.78358775,0.4505815,-0.27562967,0.99164915,1.4862587,0.80025923,0.14552054,1631824800.0,7972427300.0,692181100.0,13766909000.0,102314310.0,11579828.0,17160172.0,1647436.6,275.34308,161367630.0,236827380.0,48424.242,1170922.5,871723460.0,1.023894
-1.0817941,-0.85659456,1.935135,0.20449643,-0.49607375,-0.20299643,2.0666733,-1.702216,0.80115354,-0.2162468,1.6840047,-0.37100887,0.47737396,-1.647561,-1.5242045,-1.4588122,1.0188521,-0.009146673,0.66230047,0.46923268,0.078990795,0.995499,-1.5424279,-1.9784237,0.20417655,1.4162408,0.30321348,0.53983533,-0.20968227,-1.516325,-0.903779,-0.33563057,1.2500352,-1.5067594,0.06831454,0.6688219,-1.7926162,-0.785193,-0.96114177,0.18074603,-0.5770531,0.43421516,-1.6429459,0.7836198,0.45061827,-0.27557278,0.9917062,1.4862788,0.80018896,0.14556587,1645178400.0,8021947400.0,693898560.0,13870889000.0,102832850.0,11664032.0,17304022.0,1658104.0,277.0082,162298480.0,238379280.0,48446.793,1172529.8,869293000.0,1.0251473
-1.0817677,-0.85657054,1.935155,0.20451568,-0.4960669,-0.20296973,2.0666935,-1.702171,0.8011825,-0.21619989,1.6840327,-0.37097156,0.47741035,-1.6475353,-1.5241473,-1.458978,1.0188855,-0.009136041,0.6623382,0.46909735,0.079009056,0.995542,-1.5423862,-1.978381,0.20421785,1.4162606,0.30323482,0.53986734,-0.20968258,-1.5165049,-0.90375835,-0.33560333,1.2501111,-1.5067149,0.06838454,0.6687536,-1.792554,-0.7851667,-0.9613253,0.18063122,-0.57703894,0.434247,-1.642936,0.78365207,0.45065525,-0.2755155,0.9917638,1.486299,0.80011874,0.14561161,1658672600.0,8071889400.0,695624960.0,13975901000.0,103355250.0,11749047.0,17449406.0,1668864.8,278.6831,163236860.0,239945070.0,48469.387,1174140.4,866863170.0,1.026401
-1.0817478,-0.8565525,1.9351702,0.20453013,-0.49606177,-0.20294963,2.0667086,-1.7021372,0.8012043,-0.21616459,1.6840537,-0.37094352,0.4774377,-1.647516,-1.5241042,-1.4591016,1.0189108,-0.009128078,0.6623666,0.46899652,0.0790228,0.99557436,-1.5423548,-1.978349,0.20424896,1.4162756,0.30325082,0.5398914,-0.20968282,-1.5166392,-0.9037429,-0.33558285,1.2501684,-1.5066813,0.068437204,0.6687027,-1.792507,-0.7851469,-0.9614623,0.18054542,-0.57702833,0.4342709,-1.6429286,0.78367627,0.45068303,-0.2754724,0.9918072,1.4863143,0.8000663,0.14564607,1668857300.0,8109512000.0,696921000.0,14055102000.0,103748390.0,11813157.0,17559152.0,1676974.4,279.9421,163943650.0,241125180.0,48486.305,1175347.1,865047400.0,1.027339
-1.0817282,-0.8565348,1.9351848,0.20454426,-0.49605674,-0.20292996,2.0667236,-1.7021041,0.80122566,-0.21613006,1.6840742,-0.3709161,0.4774645,-1.647497,-1.5240623,-1.4592217,1.0189354,-0.009120299,0.6623945,0.46889868,0.07903627,0.99560606,-1.5423242,-1.9783176,0.20427942,1.4162903,0.30326644,0.5399149,-0.20968306,-1.5167699,-0.90372777,-0.3355628,1.2502247,-1.5066485,0.06848872,0.6686533,-1.792461,-0.7851275,-0.9615954,0.18046191,-0.577018,0.43429425,-1.6429214,0.7837,0.4507102,-0.27543023,0.9918498,1.4863292,0.8000152,0.14567985,1678850300.0,8146369000.0,698187500.0,14132774000.0,104133280.0,11876021.0,17666832.0,1684921.1,281.1731,164635780.0,242281550.0,48502.8,1176523.8,863278340.0,1.0282522
-1.0817087,-0.85651714,1.9351997,0.2045584,-0.4960517,-0.20291023,2.0667384,-1.702071,0.8012472,-0.21609545,1.6840948,-0.37088862,0.47749135,-1.6474781,-1.5240201,-1.4593412,1.0189601,-0.00911252,0.66242254,0.46880138,0.079049796,0.99563795,-1.5422934,-1.9782863,0.20431,1.4163051,0.30328208,0.53993845,-0.20968328,-1.5169,-0.9037127,-0.3355427,1.2502813,-1.5066155,0.06854037,0.6686041,-1.7924148,-0.78510815,-0.961728,0.18037866,-0.57700765,0.43431768,-1.6429142,0.7837237,0.45073742,-0.27538794,0.9918925,1.4863442,0.7999643,0.14571375,1688896100.0,8183366700.0,699455600.0,14210816000.0,104519280.0,11939177.0,17775086.0,1692900.9,282.40643,165330450.0,243442670.0,48519.277,1177699.4,861515000.0,1.0291637
-1.081689,-0.8564994,1.9352145,0.20457254,-0.49604666,-0.20289044,2.0667534,-1.7020377,0.8012687,-0.21606074,1.6841153,-0.3708611,0.47751826,-1.6474591,-1.5239778,-1.45946,1.0189849,-0.009104748,0.6624507,0.46870467,0.07906336,0.9956699,-1.5422627,-1.9782547,0.20434067,1.4163198,0.30329773,0.53996205,-0.20968352,-1.5170295,-0.90369755,-0.33552253,1.2503383,-1.5065824,0.068592146,0.66855514,-1.7923684,-0.7850887,-0.96186,0.18029565,-0.5769973,0.4343411,-1.642907,0.78374743,0.4507647,-0.27534556,0.99193543,1.4863592,0.7999135,0.14574778,1698993300.0,8220496400.0,700724740.0,14289224000.0,104906430.0,12002614.0,17883918.0,1700911.1,283.64178,166027500.0,244608370.0,48535.74,1178873.9,859756100.0,1.0300729
-1.0816693,-0.8564817,1.9352294,0.2045867,-0.4960416,-0.2028706,2.0667684,-1.7020044,0.80129033,-0.21602598,1.6841359,-0.37083355,0.47754526,-1.6474401,-1.5239354,-1.4595783,1.0190097,-0.009096976,0.6624789,0.4686085,0.07907697,0.995702,-1.5422318,-1.9782232,0.20437141,1.4163347,0.30331337,0.53998566,-0.20968376,-1.5171585,-0.9036824,-0.33550233,1.2503955,-1.5065491,0.06864402,0.66850644,-1.7923218,-0.7850693,-0.9619914,0.18021291,-0.5769869,0.43436456,-1.6428998,0.7837712,0.45079198,-0.2753031,0.9919785,1.4863743,0.7998629,0.14578193,1709137400.0,8257750500.0,701994750.0,14367962000.0,105294580.0,12066317.0,17993276.0,1708949.8,284.87885,166726580.0,245778320.0,48552.168,1180046.8,858002500.0,1.0309799
-1.0816495,-0.8564639,1.9352443,0.20460087,-0.49603653,-0.20285073,2.0667834,-1.7019712,0.801312,-0.21599112,1.6841565,-0.37080595,0.4775723,-1.647421,-1.5238931,-1.4596958,1.0190346,-0.009089204,0.6625073,0.46851295,0.079090625,0.9957342,-1.5422008,-1.9781915,0.20440227,1.4163496,0.30332905,0.5400093,-0.20968398,-1.5172869,-0.90366733,-0.33548206,1.2504531,-1.5065156,0.068696015,0.668458,-1.7922751,-0.7850498,-0.9621222,0.18013045,-0.5769766,0.43438804,-1.6428925,0.783795,0.45081934,-0.2752605,0.9920218,1.4863894,0.79981244,0.1458162,1719333900.0,8295128600.0,703266370.0,14447054000.0,105683760.0,12130291.0,18103192.0,1717019.6,286.11774,167428110.0,246952700.0,48568.58,1181218.1,856254600.0,1.0318846
-1.0816298,-0.85644615,1.9352593,0.20461504,-0.49603143,-0.20283078,2.0667984,-1.7019378,0.80133384,-0.2159562,1.6841772,-0.3707783,0.4775994,-1.6474019,-1.5238506,-1.4598129,1.0190597,-0.009081438,0.6625358,0.4684179,0.07910432,0.9957666,-1.5421698,-1.9781599,0.20443322,1.4163647,0.30334467,0.540033,-0.20968422,-1.5174149,-0.9036522,-0.33546174,1.250511,-1.5064821,0.068748124,0.66840976,-1.7922281,-0.7850303,-0.9622525,0.18004823,-0.5769662,0.43441156,-1.6428853,0.78381884,0.4508467,-0.2752178,0.99206525,1.4864047,0.7997621,0.14585061,1729581700.0,8332645000.0,704538600.0,14526508000.0,106074070.0,12194557.0,18213678.0,1725120.0,287.3586,168131820.0,248131600.0,48584.973,1182388.4,854510300.0,1.0327872
-1.08161,-0.8564283,1.9352744,0.20462924,-0.49602634,-0.20281078,2.0668135,-1.7019043,0.80135566,-0.21592118,1.6841979,-0.37075058,0.47762656,-1.6473827,-1.523808,-1.4599293,1.0190847,-0.009073667,0.66256434,0.46832347,0.079118066,0.995799,-1.5421388,-1.9781281,0.20446426,1.4163797,0.30336034,0.5400567,-0.20968445,-1.5175422,-0.90363705,-0.33544138,1.2505692,-1.5064484,0.06880036,0.6683618,-1.792181,-0.7850108,-0.96238214,0.17996626,-0.5769559,0.4344351,-1.6428782,0.7838427,0.45087412,-0.275175,0.9921089,1.4864198,0.799712,0.14588515,1739879800.0,8370287600.0,705812100.0,14606318000.0,106465350.0,12259095.0,18324714.0,1733250.5,288.60132,168837760.0,249314960.0,48601.336,1183557.2,852772200.0,1.0336899
-1.08159,-0.85641044,1.9352894,0.20464344,-0.49602124,-0.20279072,2.0668287,-1.7018708,0.80137765,-0.21588609,1.6842185,-0.37072283,0.47765383,-1.6473635,-1.5237653,-1.4600451,1.0191097,-0.009065897,0.66259307,0.46822956,0.079131864,0.9958316,-1.5421077,-1.9780964,0.2044954,1.4163948,0.30337602,0.5400804,-0.20968467,-1.5176692,-0.9036219,-0.33542094,1.2506279,-1.5064145,0.068852715,0.66831404,-1.7921337,-0.78499126,-0.96251124,0.17988455,-0.57694554,0.43445867,-1.6428709,0.7838666,0.4509016,-0.27513212,0.9921527,1.486435,0.799662,0.14591983,1750232000.0,8408069600.0,707087200.0,14686499000.0,106857896.0,12323924.0,18436348.0,1741413.5,289.84607,169546290.0,250503220.0,48617.688,1184724.9,851038850.0,1.0346239
-1.0815701,-0.85639256,1.9353045,0.20465766,-0.49601611,-0.20277062,2.0668437,-1.7018372,0.80139965,-0.21585092,1.6842393,-0.37069505,0.4776811,-1.6473442,-1.5237225,-1.4601604,1.0191349,-0.00905814,0.6626219,0.4681362,0.0791457,0.99586433,-1.5420765,-1.9780644,0.20452663,1.4164101,0.30339167,0.5401042,-0.20968492,-1.5177956,-0.9036068,-0.33540046,1.2506868,-1.5063806,0.068905175,0.66826653,-1.7920861,-0.7849717,-0.9626398,0.17980309,-0.57693523,0.43448228,-1.6428638,0.7838905,0.4509291,-0.27508911,0.9921967,1.4864504,0.79961216,0.14595461,1760632800.0,8445980700.0,708363300.0,14767025000.0,107251370.0,12389025.0,18548526.0,1749605.5,291.09253,170257000.0,251695490.0,48634.016,1185891.1,849309600.0,1.0355558
-1.0815501,-0.8563747,1.9353197,0.20467187,-0.496011,-0.20275044,2.066859,-1.7018036,0.8014218,-0.21581566,1.68426,-0.37066722,0.4777085,-1.6473249,-1.5236797,-1.460275,1.0191602,-0.009050371,0.6626509,0.46804336,0.07915959,0.9958972,-1.5420452,-1.9780325,0.20455799,1.4164252,0.30340734,0.54012805,-0.20968515,-1.5179214,-0.9035916,-0.33537993,1.250746,-1.5063463,0.06895776,0.66821927,-1.7920384,-0.7849521,-0.96276784,0.17972188,-0.57692486,0.4345059,-1.6428565,0.78391445,0.45095664,-0.27504602,0.99224085,1.4864657,0.79956245,0.14598955,1771089500.0,8484027400.0,709640700.0,14847935000.0,107646056.0,12454430.0,18661304.0,1757830.6,292.341,170970110.0,252892850.0,48650.32,1187056.4,847585340.0,1.0364857
-1.0815324,-0.8563588,1.935333,0.20468448,-0.49600643,-0.20273255,2.0668726,-1.7017738,0.80144143,-0.21578439,1.6842784,-0.37064254,0.47773278,-1.6473079,-1.5236417,-1.4603761,1.0191826,-0.009043502,0.66267663,0.4679616,0.079171926,0.9959263,-1.5420175,-1.9780042,0.2045858,1.4164388,0.30342123,0.54014915,-0.20968534,-1.5180324,-0.90357816,-0.3353617,1.2507987,-1.5063161,0.06900443,0.6681776,-1.791996,-0.7849347,-0.9628807,0.17965017,-0.5769157,0.43452686,-1.64285,0.7839357,0.45098108,-0.27500778,0.9922801,1.4864794,0.7995185,0.14602058,1780390800.0,8517825500.0,710772500.0,14919870000.0,107996330.0,12512568.0,18761626.0,1765139.5,293.4479,171603360.0,253956700.0,48664.742,1188086.9,846063040.0,1.0373074
-1.0815177,-0.8563457,1.9353442,0.20469488,-0.49600267,-0.20271777,2.0668836,-1.7017491,0.8014577,-0.21575856,1.6842935,-0.3706222,0.47775283,-1.6472937,-1.5236104,-1.4604591,1.019201,-0.0090378355,0.6626979,0.46789455,0.07918212,0.99595046,-1.5419946,-1.9779809,0.2046088,1.41645,0.30343267,0.54016656,-0.20968552,-1.5181236,-0.9035671,-0.3353466,1.2508423,-1.5062909,0.06904295,0.6681434,-1.791961,-0.7849204,-0.96297336,0.17959124,-0.5769082,0.43454415,-1.6428448,0.78395325,0.45100123,-0.2749762,0.99231255,1.4864906,0.79948246,0.14604622,1788086100.0,8545755000.0,711705900.0,14979363000.0,108285660.0,12560648.0,18844632.0,1771180.0,294.3611,172126700.0,254836080.0,48676.613,1188935.2,844811000.0,1.0379832
-1.081503,-0.85633266,1.9353553,0.20470525,-0.49599892,-0.20270298,2.0668948,-1.7017245,0.8014739,-0.21573277,1.6843085,-0.37060186,0.47777286,-1.6472796,-1.523579,-1.4605415,1.0192195,-0.009032195,0.6627192,0.46782798,0.0791923,0.9959746,-1.5419717,-1.9779575,0.20463179,1.4164612,0.3034441,0.54018396,-0.20968568,-1.5182143,-0.90355605,-0.3353316,1.2508861,-1.5062659,0.06908143,0.6681094,-1.7919259,-0.7849061,-0.9630655,0.17953257,-0.57690066,0.43456137,-1.6428396,0.7839707,0.45102134,-0.27494463,0.99234504,1.4865019,0.7994466,0.14607188,1795787800.0,8573678600.0,712637500.0,15038891000.0,108574800.0,12608746.0,18927734.0,1777220.6,295.2728,172649760.0,255715420.0,48688.44,1189780.8,843565000.0,1.0386561
-1.0814884,-0.8563196,1.9353664,0.2047156,-0.49599516,-0.20268822,2.066906,-1.7017,0.8014902,-0.215707,1.6843237,-0.37058154,0.47779286,-1.6472656,-1.5235476,-1.4606234,1.019238,-0.009026564,0.66274047,0.46776184,0.07920249,0.9959987,-1.5419489,-1.9779341,0.20465477,1.4164724,0.30345547,0.5402013,-0.20968585,-1.5183045,-0.903545,-0.33531654,1.2509298,-1.5062407,0.06911987,0.6680757,-1.7918909,-0.7848918,-0.9631571,0.17947422,-0.57689315,0.4345786,-1.6428344,0.7839882,0.45104143,-0.27491313,0.9923775,1.4865131,0.7994108,0.14609753,1803498600.0,8601602000.0,713567300.0,15098457000.0,108863710.0,12656880.0,19010920.0,1783262.5,296.1831,173172750.0,256595000.0,48700.227,1190623.2,842324400.0,1.0393263
-1.0814738,-0.85630655,1.9353775,0.20472592,-0.4959914,-0.20267347,2.066917,-1.7016754,0.8015064,-0.21568125,1.6843387,-0.37056127,0.47781286,-1.6472514,-1.5235164,-1.4607048,1.0192564,-0.009020952,0.6627618,0.46769616,0.07921267,0.9960228,-1.541926,-1.9779109,0.20467773,1.4164836,0.30346683,0.54021865,-0.20968603,-1.5183941,-0.90353405,-0.33530152,1.2509737,-1.5062156,0.06915828,0.6680421,-1.7918558,-0.78487754,-0.9632482,0.17941612,-0.57688564,0.4345958,-1.6428292,0.7840056,0.4510615,-0.27488163,0.99241,1.4865243,0.79937524,0.14612319,1811216400.0,8629522000.0,714495200.0,15158069000.0,109152520.0,12705036.0,19094194.0,1789305.2,297.09192,173695660.0,257474620.0,48711.973,1191463.0,841090560.0,1.0399935
-1.0814592,-0.85629356,1.9353886,0.20473625,-0.49598768,-0.20265871,2.0669281,-1.7016509,0.8015227,-0.21565552,1.6843538,-0.370541,0.47783285,-1.6472373,-1.5234852,-1.4607857,1.0192748,-0.009015349,0.66278315,0.4676309,0.079222865,0.99604696,-1.5419033,-1.9778875,0.2047007,1.416495,0.30347815,0.54023594,-0.20968619,-1.5184834,-0.9035231,-0.3352865,1.2510176,-1.5061904,0.06919667,0.66800874,-1.7918206,-0.7848633,-0.96333885,0.1793583,-0.5768782,0.43461296,-1.6428239,0.784023,0.45108154,-0.27485013,0.99244255,1.4865357,0.79933983,0.14614886,1818946400.0,8657455000.0,715422000.0,15217741000.0,109441310.0,12753247.0,19177610.0,1795353.1,297.99985,174218670.0,258354960.0,48723.684,1192300.4,839860860.0,1.0406585
-1.0814445,-0.85628057,1.9353997,0.20474654,-0.49598393,-0.20264396,2.0669394,-1.7016264,0.80153894,-0.2156298,1.6843687,-0.37052077,0.47785282,-1.6472232,-1.523454,-1.4608662,1.0192933,-0.0090097645,0.6628045,0.46756604,0.07923306,0.9960711,-1.5418805,-1.9778643,0.20472367,1.4165062,0.30348945,0.5402532,-0.20968635,-1.5185721,-0.9035121,-0.33527148,1.2510616,-1.5061653,0.06923503,0.66797554,-1.7917856,-0.78484905,-0.9634289,0.17930073,-0.57687074,0.43463007,-1.6428188,0.7840404,0.45110154,-0.27481866,0.9924751,1.4865469,0.7993046,0.14617454,1826684700.0,8685389000.0,716346900.0,15277457000.0,109729880.0,12801481.0,19261118.0,1801400.5,298.90634,174741550.0,259235550.0,48735.355,1193134.9,838636860.0,1.0413206
-1.08143,-0.8562676,1.9354106,0.20475681,-0.4959802,-0.20262924,2.0669503,-1.701602,0.8015552,-0.21560413,1.6843837,-0.3705006,0.47787276,-1.6472092,-1.5234228,-1.4609461,1.0193117,-0.009004189,0.6628258,0.46750167,0.079243235,0.99609524,-1.5418577,-1.9778411,0.20474662,1.4165174,0.30350074,0.54027045,-0.20968652,-1.5186604,-0.9035012,-0.3352565,1.2511057,-1.5061401,0.06927333,0.6679426,-1.7917504,-0.78483486,-0.9635185,0.17924345,-0.5768633,0.4346472,-1.6428137,0.78405774,0.4511215,-0.27478725,0.99250764,1.4865581,0.7992695,0.1462002,1834428000.0,8713311000.0,717270000.0,15337197000.0,110018200.0,12849733.0,19344680.0,1807448.0,299.8111,175264200.0,260115820.0,48746.984,1193966.2,837418800.0,1.0419798
-1.0814153,-0.85625464,1.9354217,0.20476706,-0.49597645,-0.20261452,2.0669615,-1.7015775,0.8015715,-0.21557847,1.6843988,-0.37048042,0.4778927,-1.6471952,-1.5233917,-1.4610255,1.01933,-0.008998632,0.66284716,0.46743774,0.07925342,0.99611944,-1.541835,-1.9778179,0.20476957,1.4165286,0.303512,0.5402877,-0.20968668,-1.5187482,-0.9034903,-0.3352415,1.2511498,-1.506115,0.06931162,0.6679098,-1.7917153,-0.7848207,-0.96360755,0.17918645,-0.5768559,0.43466425,-1.6428084,0.7840751,0.45114148,-0.27475584,0.9925402,1.4865694,0.7992346,0.14622587,1842181200.0,8741238000.0,718191170.0,15396984000.0,110306400.0,12898017.0,19428356.0,1813496.4,300.71457,175786880.0,260996580.0,48758.57,1194795.1,836206300.0,1.0426364
-1.0814003,-0.8562412,1.9354331,0.20477763,-0.4959726,-0.20259932,2.066973,-1.7015524,0.80158824,-0.21555199,1.6844141,-0.37045962,0.4779133,-1.6471807,-1.5233595,-1.461107,1.0193491,-0.008992912,0.6628692,0.46737212,0.07926393,0.99614435,-1.5418116,-1.9777939,0.20479324,1.4165403,0.3035236,0.5403055,-0.20968685,-1.5188383,-0.9034791,-0.33522603,1.2511954,-1.5060889,0.06935111,0.6678762,-1.791679,-0.784806,-0.96369904,0.17912784,-0.57684827,0.43468186,-1.6428032,0.7840929,0.45116204,-0.27472344,0.9925738,1.486581,0.7991987,0.1462524,1850195100.0,8770075000.0,719140600.0,15458762000.0,110603830.0,12947907.0,19514862.0,1819743.6,301.64612,176326400.0,261906200.0,48770.496,1195648.1,834959900.0,1.0433116
-1.0813851,-0.8562278,1.9354446,0.20478824,-0.49596873,-0.20258401,2.0669844,-1.701527,0.80160517,-0.21552534,1.6844296,-0.3704387,0.47793397,-1.6471661,-1.5233274,-1.4611886,1.0193682,-0.008987162,0.66289145,0.46730652,0.07927452,0.9961695,-1.541788,-1.9777699,0.2048171,1.416552,0.30353522,0.5403233,-0.20968702,-1.5189285,-0.90346783,-0.33521044,1.2512414,-1.5060627,0.06939083,0.66784257,-1.7916424,-0.78479135,-0.9637906,0.17906915,-0.5768406,0.43469957,-1.6427978,0.7841109,0.45118272,-0.27469084,0.9926077,1.4865927,0.79916275,0.1462791,1858273800.0,8799108000.0,720095360.0,15521015000.0,110903210.0,12998172.0,19602050.0,1826035.5,302.58255,176869730.0,262822320.0,48782.457,1196503.8,833710800.0,1.0439885
-1.08137,-0.8562144,1.9354562,0.20479885,-0.49596485,-0.20256872,2.0669959,-1.7015017,0.8016221,-0.21549873,1.6844451,-0.3704178,0.47795466,-1.6471516,-1.523295,-1.4612696,1.0193872,-0.008981431,0.6629137,0.46724135,0.07928511,0.9961946,-1.5417644,-1.9777458,0.20484096,1.4165636,0.30354685,0.54034114,-0.20968719,-1.5190183,-0.90345657,-0.3351949,1.2512876,-1.5060365,0.069430545,0.66780907,-1.7916058,-0.7847766,-0.9638817,0.17901067,-0.57683295,0.43471724,-1.6427925,0.7841288,0.45120338,-0.27465823,0.9926416,1.4866043,0.799127,0.14630583,1866365600.0,8828162000.0,721048450.0,15583359000.0,111202536.0,13048493.0,19689404.0,1832334.0,303.5181,177413120.0,263739070.0,48794.387,1197357.5,832467000.0,1.044663
-1.0813549,-0.856201,1.9354676,0.20480943,-0.49596098,-0.20255344,2.0670075,-1.7014763,0.801639,-0.21547212,1.6844605,-0.3703969,0.47797534,-1.647137,-1.5232627,-1.4613502,1.0194063,-0.008975706,0.6629359,0.4671766,0.0792957,0.99621975,-1.5417408,-1.9777218,0.2048648,1.4165753,0.30355847,0.54035896,-0.20968737,-1.5191076,-0.9034453,-0.33517933,1.2513337,-1.5060102,0.069470234,0.6677758,-1.7915692,-0.78476197,-0.9639722,0.17895249,-0.5768253,0.4347349,-1.6427872,0.7841467,0.45122403,-0.27462566,0.99267554,1.486616,0.79909134,0.14633256,1874468100.0,8857218000.0,721999940.0,15645744000.0,111501820.0,13098867.0,19776872.0,1838633.4,304.45224,177956560.0,264656400.0,48806.273,1198208.1,831228160.0,1.0453348
-1.0813397,-0.8561876,1.9354792,0.20481999,-0.4959571,-0.20253816,2.067019,-1.7014512,0.80165595,-0.21544553,1.684476,-0.37037608,0.477996,-1.6471225,-1.5232306,-1.4614303,1.0194254,-0.008970009,0.6629582,0.46711227,0.07930629,0.9962449,-1.5417173,-1.9776978,0.20488864,1.4165871,0.30357003,0.5403768,-0.20968753,-1.5191964,-0.90343416,-0.33516377,1.25138,-1.505984,0.06950988,0.6677428,-1.7915326,-0.78474736,-0.9640623,0.17889458,-0.57681775,0.43475252,-1.6427819,0.7841646,0.45124462,-0.27459314,0.9927095,1.4866277,0.7990559,0.14635928,1882577000.0,8886268000.0,722949300.0,15708166000.0,111800770.0,13149252.0,19864424.0,1844932.4,305.38474,178499790.0,265573740.0,48818.12,1199055.9,829995700.0,1.0460037
