0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,relative_runtime
2.0201228,0.7424991,-1.8157908,0.16267,1.0815353,0.59361774,1.1911668,1.968462,-0.94778454,-0.112238295,1.3395838,1.4832176,-0.046566863,0.018147867,-0.9146751,0.46942014,-0.29918796,0.4824667,-0.5245154,0.061023775,-0.38932684,2.9640288,-0.82353544,0.7663857,-0.5913163,0.6749652,1.1600608,0.13780813,0.14632772,0.6263152,1.304812,0.31204075,0.24439143,0.4370698,1.945534,-0.3357337,-1.5677819,2.0307047,-1.8216766,0.280906,1.7590233,0.54166746,0.12382351,0.15920182,-1.261032,-1.7015914,0.49406806,-0.2569172,-0.10287192,-2.1058958,1.0123553,670272.75,2104666.5,1689865.5,10863167.0,444.108,0.14982955,0.01079021,0.0020797935,4.809461e-06,1977584.2,4472.2085,37005.31,10856.556,11.073219,0.15743819
1.9856371,0.70781386,-1.8156005,0.16358253,1.0620676,0.59378517,1.1912197,1.9502654,-0.9548543,-0.11208336,1.3402673,1.4837663,-0.04638002,0.018248087,-0.91438806,0.46998155,-0.30237278,0.48256093,-0.52433723,0.061527655,-0.38921747,2.938123,-0.8234499,0.73574775,-0.5912302,0.6750833,1.1602223,0.13811386,0.1260389,0.5877124,1.3051502,0.31191498,0.24449486,0.4072719,1.9460258,-0.334832,-1.5689648,2.0308533,-1.8268845,0.27300614,1.7594084,0.541472,0.1047657,0.15922967,-1.2599385,-1.7012321,0.49433982,-0.2563619,-0.10274994,-2.1057684,1.0139841,654653.1,2063698.1,1873955.0,9986288.0,427.78604,0.13590902,0.0124055445,0.0022743335,5.63168e-06,1931829.8,4715.0996,38652.703,10856.342,13.649508,0.16497876
1.951578,0.6718213,-1.8153976,0.16453294,1.0439596,0.5939629,1.1912763,1.9295082,-0.9614878,-0.111918986,1.3409833,1.4843333,-0.046176147,0.018356934,-0.91408134,0.47057006,-0.3052263,0.4826589,-0.5241812,0.062064607,-0.389085,2.9134185,-0.8233626,0.706811,-0.5911367,0.6752107,1.1603932,0.1384386,0.10698657,0.5500261,1.3055078,0.31179762,0.24460311,0.37896943,1.9465468,-0.33387017,-1.5700278,2.0310118,-1.8316643,0.26636475,1.75982,0.54129356,0.08260314,0.15925875,-1.258809,-1.7008355,0.4946238,-0.25571603,-0.10262354,-2.1056232,1.015776,641710.4,2029866.0,2067984.4,9199614.0,413.36566,0.12309652,0.014235214,0.0024838252,6.585595e-06,1882142.1,5001.7573,40288.65,10856.108,16.75486,0.18993017
1.9143523,0.6307641,-1.8151616,0.16563617,1.0249814,0.59416384,1.191342,1.9032842,-0.9685673,-0.11173047,1.3418198,1.4849797,-0.045931574,0.018487822,-0.9137158,0.4712489,-0.3082039,0.4827704,-0.52400917,0.062685445,-0.38890585,2.8870962,-0.82326454,0.67660505,-0.5910267,0.67535645,1.1605921,0.13882384,0.08682977,0.51011974,1.3059254,0.31167138,0.24472722,0.34897906,1.9471525,-0.33273566,-1.5711462,2.0311928,-1.8366449,0.26004028,1.7603046,0.5411014,0.054263994,0.15929194,-1.2574846,-1.7003461,0.4949557,-0.2548927,-0.10248038,-2.1054413,1.0180063,627803.06,1993376.2,2298688.5,8404472.0,398.1077,0.11025282,0.016548224,0.0027357566,7.818386e-06,1822149.5,5380.6885,42122.93,10855.835,20.978373,0.22113965
1.8776609,0.5861199,-1.8149698,0.16684435,1.0050491,0.5943255,1.1914055,1.871735,-0.9770242,-0.11155365,1.3426473,1.4856428,-0.045665458,0.018630907,-0.913316,0.47197825,-0.31116876,0.48285306,-0.5241261,0.063273385,-0.38868237,2.859137,-0.82316554,0.6468782,-0.590931,0.6754874,1.1607919,0.13925195,0.065871224,0.47122186,1.3063753,0.3115159,0.24484979,0.3181723,1.9477139,-0.33154804,-1.5723548,2.031329,-1.8420639,0.25461242,1.7607937,0.5408681,0.020239279,0.15932336,-1.2562615,-1.699811,0.49526778,-0.25404212,-0.10234117,-2.1052437,1.0200561,606741.4,1941673.4,2515453.0,7487321.5,375.3111,0.098466404,0.01898827,0.0030129664,9.168649e-06,1754279.6,5817.6255,43737.586,10855.512,25.867504,0.25180268
1.8392959,0.5373134,-1.8147727,0.1682286,0.9843195,0.59447795,1.1914716,1.8328376,-0.98646194,-0.11137261,1.3435456,1.4863318,-0.045353536,0.018796055,-0.9128515,0.47278342,-0.31421584,0.48293054,-0.5243915,0.06391436,-0.38838392,2.8297586,-0.8230582,0.61741436,-0.5908299,0.67562026,1.1610194,0.13974282,0.043844905,0.43254924,1.3068906,0.3113363,0.24498245,0.28619128,1.9483011,-0.33021155,-1.5736047,2.03146,-1.8478194,0.24963187,1.7613474,0.5406188,-0.021964803,0.15935624,-1.2549613,-1.6991684,0.49560854,-0.25304666,-0.10219804,-2.1050093,1.0222954,581756.6,1880758.8,2744829.8,6549480.0,349.8115,0.08723185,0.021880528,0.0033398864,1.0795196e-05,1674323.2,6365.2944,45385.547,10855.126,32.03901,0.2840759
1.8117625,0.500549,-1.8146175,0.16934863,0.9700779,0.59460765,1.1915299,1.7997497,-0.9930185,-0.111224204,1.3442458,1.4868858,-0.045088567,0.018939603,-0.9124601,0.47344777,-0.3162316,0.4829906,-0.52454877,0.06443133,-0.388104,2.808715,-0.82296157,0.5969502,-0.59074485,0.6757331,1.1612061,0.14015122,0.028734772,0.40544814,1.307313,0.31120285,0.2450864,0.26383543,1.9487628,-0.3291319,-1.5744103,2.0315702,-1.8517493,0.24646801,1.7618077,0.5404398,-0.0579042,0.15938531,-1.2539141,-1.6986115,0.49588653,-0.2521619,-0.10208526,-2.1048074,1.0239941,564622.0,1838977.8,2916450.2,5922586.5,333.0762,0.07954518,0.024330223,0.0036158743,1.2291221e-05,1609695.0,6855.962,46547.93,10854.7705,37.73221,0.30872798
1.801629,0.48517746,-1.8145245,0.16996002,0.96424556,0.5947031,1.1915702,1.7852601,-0.99642026,-0.111136675,1.3446349,1.4873158,-0.04492432,0.019028265,-0.91227347,0.4738486,-0.31708026,0.4830359,-0.524621,0.064690314,-0.38797295,2.7991865,-0.822856,0.5893821,-0.5907025,0.67581564,1.161328,0.14039876,0.02126397,0.39747554,1.3075482,0.31124187,0.245164,0.2543455,1.9489859,-0.32861528,-1.5749419,2.0316715,-1.8536904,0.24570791,1.762112,0.54048926,-0.07297303,0.15941276,-1.2535045,-1.698324,0.49606812,-0.25193727,-0.10201434,-2.1047037,1.0242331,556770.44,1819545.1,2988480.8,5663110.5,327.23752,0.07749468,0.02517155,0.003764693,1.3115845e-05,1585561.9,7097.716,46499.39,10854.526,40.76768,0.3168251
1.7949799,0.47512054,-1.8144499,0.17042272,0.9605651,0.5947843,1.1916007,1.7757398,-0.99863386,-0.111067005,1.3449334,1.487649,-0.044798736,0.01909477,-0.9121334,0.4741569,-0.317652,0.48307607,-0.52466404,0.0649012,-0.3878814,2.793265,-0.82277006,0.5847411,-0.590671,0.6758782,1.1614206,0.1405858,0.01641689,0.39273906,1.3077294,0.31128904,0.24522907,0.24821763,1.9491448,-0.32822195,-1.5752478,2.0317502,-1.8549706,0.24532588,1.7623377,0.540549,-0.08285405,0.15943429,-1.2532175,-1.6981125,0.4962061,-0.25179726,-0.10195709,-2.1046283,1.0244175,551962.5,1806977.5,3040488.0,5497697.5,323.81155,0.076304875,0.025657203,0.0038750926,1.3717478e-05,1570644.5,7269.0137,46505.055,10854.348,43.04928,0.32218334
1.7881037,0.46475017,-1.8143677,0.17091526,0.9569301,0.5948778,1.191635,1.765642,-1.0008085,-0.110988885,1.3452494,1.4880154,-0.044660866,0.01916812,-0.9119833,0.47449765,-0.31818706,0.48312223,-0.5246932,0.0651351,-0.38778135,2.7873511,-0.82267404,0.5801827,-0.5906368,0.6759475,1.1615229,0.14078829,0.0117205065,0.3878281,1.3079301,0.31134182,0.24530181,0.24200813,1.9493121,-0.32779545,-1.575527,2.0318375,-1.8562543,0.24499178,1.7625797,0.54062146,-0.093302384,0.1594581,-1.2528955,-1.6978781,0.49635834,-0.25163355,-0.101892434,-2.1045456,1.0246832,547496.56,1795076.9,3095868.5,5334846.5,320.8536,0.075109266,0.026164498,0.003997302,1.43975585e-05,1555500.5,7459.3867,46533.344,10854.155,45.628555,0.32709432
