0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,relative_runtime
-0.2641659,0.9543156,-0.4573031,-0.11464129,1.154484,-0.06247658,0.63661015,-0.9849908,0.038108207,-1.1259476,-0.21910138,-0.13360937,0.57727313,-0.88992137,-1.0412965,1.2644472,0.16935635,1.438798,0.1726249,-0.1275071,0.118800364,-0.36899754,0.05137221,-0.24255542,-0.99005,-0.51260203,1.4052308,-3.2017834,-0.6475162,-0.05085245,0.16691323,-0.4093138,-0.13881469,0.12255119,-0.42889643,-1.3606061,0.024170231,1.1794906,0.59065217,-0.29964402,0.038026884,-1.2424324,0.5011837,-0.94622946,0.08186145,-1.0785851,0.63430065,0.96293336,-0.45904487,0.13500555,7.128025,18619340.0,89804504.0,35629628.0,320849470.0,126372.17,332392.34,45088.363,90312.13,103.76147,31203568.0,29111466.0,11822.21,357425.44,16913932.0,1.9219487
-0.26410136,0.95435,-0.45726,-0.11463511,1.1545222,-0.062456224,0.63660735,-0.98497593,0.038121562,-1.125952,-0.21908723,-0.13359086,0.57727265,-0.8899234,-1.0413005,1.264443,0.16938289,1.4388001,0.17264156,-0.12749384,0.11884287,-0.3689957,0.051369343,-0.24255823,-0.99003726,-0.5125965,1.4052314,-3.201779,-0.6475214,-0.05084421,0.16691244,-0.40926316,-0.13877769,0.122549154,-0.42889953,-1.3605789,0.02417213,1.1794847,0.59067416,-0.29963627,0.03804705,-1.2424072,0.5011813,-0.9462333,0.08190485,-1.0785482,0.63429695,0.9629747,-0.45902476,0.1350411,7.0436482,18528324.0,89430900.0,35464160.0,319360860.0,126462.49,332884.06,45414.73,90612.836,102.58285,31169734.0,29011282.0,11668.927,352649.84,16849366.0,1.9235818
-0.2640496,0.9543773,-0.4572286,-0.11462913,1.1545515,-0.06243966,0.6366051,-0.98496336,0.03813303,-1.1259552,-0.21907431,-0.1335759,0.5772724,-0.88992506,-1.0413038,1.2644398,0.16940252,1.4388002,0.17265597,-0.12748444,0.11887595,-0.36899433,0.05136687,-0.24256071,-0.9900264,-0.5125907,1.4052296,-3.201777,-0.6475256,-0.050837297,0.16691197,-0.40922505,-0.1387477,0.12254765,-0.42890203,-1.3605642,0.024173869,1.1794803,0.59069186,-0.29962954,0.03806242,-1.2423936,0.5011788,-0.9462362,0.08194394,-1.0785164,0.6342941,0.9630138,-0.4590084,0.13507265,6.98656,18465844.0,89161976.0,35372084.0,318475840.0,126560.28,333279.0,45667.863,90786.45,101.769806,31136134.0,28966968.0,11559.854,349634.12,16799350.0,1.924737
-0.26397753,0.9544153,-0.45718494,-0.114620805,1.1545924,-0.062416643,0.63660204,-0.98494583,0.038148947,-1.1259598,-0.21905638,-0.13355511,0.57727206,-0.88992745,-1.0413082,1.2644354,0.16942982,1.4388002,0.17267601,-0.12747145,0.11892189,-0.3689924,0.051363494,-0.24256414,-0.99001133,-0.51258266,1.4052271,-3.2017746,-0.6475315,-0.050827716,0.16691136,-0.40917206,-0.13870603,0.1225456,-0.42890546,-1.360544,0.024176285,1.1794742,0.59071636,-0.29962018,0.038083714,-1.2423749,0.50117534,-0.94624025,0.081998356,-1.0784724,0.6342902,0.9630682,-0.45898566,0.13511643,6.908232,18379784.0,88791304.0,35245176.0,317255780.0,126696.19,333826.28,46020.543,91027.055,100.65485,31089692.0,28905870.0,11410.331,345498.94,16730403.0,1.926794
-0.26390636,0.95445263,-0.45714208,-0.11461264,1.1546324,-0.062394053,0.63659906,-0.98492867,0.038164582,-1.125964,-0.21903878,-0.13353474,0.57727176,-0.8899298,-1.0413125,1.2644312,0.16945659,1.4388003,0.17269568,-0.12745866,0.118967034,-0.36899048,0.051360242,-0.24256745,-0.9899966,-0.5125748,1.4052247,-3.2017722,-0.6475372,-0.05081831,0.16691075,-0.4091199,-0.13866504,0.12254362,-0.4289088,-1.360524,0.02417865,1.1794684,0.59074044,-0.299611,0.0381046,-1.2423564,0.50117195,-0.9462442,0.08205207,-1.0784291,0.6342864,0.9631218,-0.45896336,0.13515946,6.832305,18295940.0,88429896.0,35121390.0,316065470.0,126828.99,334363.84,46368.22,91263.266,99.5745,31044360.0,28846150.0,11265.555,341492.75,16663183.0,1.9290342
-0.26383623,0.9544893,-0.45709994,-0.114604615,1.1546718,-0.062371887,0.63659614,-0.98491186,0.03817994,-1.1259683,-0.21902151,-0.13351473,0.5772714,-0.88993204,-1.0413165,1.2644272,0.16948287,1.4388003,0.17271502,-0.12744613,0.11901139,-0.3689886,0.051357105,-0.24257068,-0.9899821,-0.512567,1.4052223,-3.2017698,-0.6475427,-0.050809085,0.16691016,-0.40906864,-0.13862471,0.1225417,-0.42891204,-1.3605045,0.024180965,1.1794627,0.59076416,-0.29960197,0.0381251,-1.2423384,0.50116867,-0.946248,0.08210499,-1.0783867,0.63428277,0.96317446,-0.45894143,0.13520168,6.7587123,18214186.0,88077730.0,35000636.0,314904420.0,126959.336,334889.56,46711.15,91494.96,98.52737,31000000.0,28787894.0,11125.355,337612.44,16597667.0,1.9312084
-0.26376703,0.95452535,-0.45705858,-0.114596725,1.1547104,-0.062350105,0.63659334,-0.98489535,0.038195036,-1.1259724,-0.21900457,-0.13349515,0.5772711,-0.88993424,-1.0413204,1.2644233,0.1695087,1.4388005,0.17273405,-0.12743387,0.11905496,-0.3689868,0.051354077,-0.24257381,-0.98996794,-0.51255935,1.40522,-3.2017677,-0.6475481,-0.050800033,0.16690956,-0.40901816,-0.13858506,0.122539856,-0.4289152,-1.3604853,0.02418324,1.179457,0.5907874,-0.2995931,0.038145214,-1.2423207,0.50116545,-0.9462517,0.0821572,-1.078345,0.6342792,0.9632264,-0.4589199,0.13524318,6.6873307,18134564.0,87734490.0,34882708.0,313772320.0,127087.09,335406.22,47049.31,91722.35,97.512245,30956670.0,28730904.0,10989.513,333850.5,16533775.0,1.9333196
-0.26369882,0.9545608,-0.45701787,-0.114588976,1.1547484,-0.06232872,0.63659066,-0.9848791,0.03820988,-1.1259764,-0.21898794,-0.1334759,0.5772708,-0.8899364,-1.0413244,1.2644194,0.16953404,1.4388006,0.17275275,-0.1274218,0.11909776,-0.368985,0.051351156,-0.24257685,-0.989954,-0.5125519,1.4052178,-3.2017653,-0.6475533,-0.050791148,0.166909,-0.40896854,-0.13854605,0.12253807,-0.4289183,-1.3604666,0.024185464,1.1794516,0.5908103,-0.29958436,0.038164947,-1.2423033,0.5011623,-0.9462553,0.0822087,-1.0783039,0.6342757,0.9632775,-0.45889878,0.13528395,6.618096,18056924.0,87399800.0,34767732.0,312667740.0,127212.06,335912.72,47382.832,91945.53,96.52772,30914236.0,28675304.0,10857.865,330203.47,16471458.0,1.9353697
-0.26362756,0.9545976,-0.45697558,-0.11458092,1.1547879,-0.0623065,0.63658786,-0.98486227,0.038225308,-1.1259805,-0.21897064,-0.1334559,0.57727045,-0.88993865,-1.0413283,1.2644155,0.1695604,1.4388006,0.17277218,-0.12740928,0.11914227,-0.36898315,0.051348176,-0.24257997,-0.9899395,-0.5125441,1.4052154,-3.201763,-0.64755875,-0.050781943,0.1669084,-0.40891683,-0.13850544,0.12253624,-0.4289215,-1.360447,0.024187777,1.1794459,0.59083414,-0.29957533,0.03818546,-1.2422853,0.501159,-0.946259,0.08226243,-1.0782613,0.6342721,0.9633308,-0.45887682,0.13532631,6.5470676,17976850.0,87054730.0,34648970.0,311527900.0,127341.88,336438.28,47730.74,92177.22,95.51787,30870478.0,28617800.0,10722.933,326464.0,16407167.0,1.9374754
-0.26355204,0.9546366,-0.4569309,-0.11457239,1.1548296,-0.062283043,0.63658494,-0.9848445,0.03824161,-1.1259848,-0.21895237,-0.13343482,0.5772701,-0.889941,-1.0413324,1.2644114,0.16958824,1.4388007,0.17279275,-0.12739608,0.11918932,-0.36898118,0.051345084,-0.24258323,-0.9899242,-0.51253587,1.405213,-3.2017605,-0.64756435,-0.05077222,0.16690779,-0.40886214,-0.13846248,0.12253435,-0.42892483,-1.3604264,0.02419021,1.17944,0.5908593,-0.29956573,0.038207084,-1.2422662,0.5011556,-0.94626284,0.08231942,-1.0782162,0.6342684,0.96338725,-0.4588536,0.13537107,6.473013,17892970.0,86692590.0,34524390.0,310331550.0,127478.7,336992.38,48099.855,92421.77,94.46512,30824436.0,28557400.0,10582.387,322567.25,16339749.0,1.9396739
-0.2634703,0.9546785,-0.45688275,-0.11456322,1.1548746,-0.06225778,0.63658184,-0.9848254,0.038259152,-1.1259893,-0.21893275,-0.13341214,0.57726973,-0.8899435,-1.0413367,1.264407,0.16961814,1.4388008,0.17281489,-0.1273819,0.11924,-0.3689791,0.05134182,-0.2425867,-0.9899078,-0.512527,1.4052103,-3.201758,-0.6475704,-0.050761774,0.16690712,-0.40880316,-0.13841614,0.122532345,-0.4289284,-1.3604044,0.024192825,1.1794337,0.5908864,-0.29955542,0.038230315,-1.2422457,0.501152,-0.94626695,0.08238102,-1.0781678,0.6342644,0.9634482,-0.45882863,0.13541926,6.3944316,17803402.0,86306290.0,34391144.0,309053440.0,127625.914,337587.47,48498.996,92684.77,93.34795,30775078.0,28492780.0,10433.409,318434.3,16267737.0,1.9420104
-0.26338974,0.9547197,-0.45683548,-0.11455421,1.1549187,-0.06223301,0.6365788,-0.9848066,0.03827639,-1.1259937,-0.21891348,-0.1333899,0.5772694,-0.8899459,-1.0413408,1.2644029,0.16964754,1.4388008,0.17283663,-0.12736797,0.11928971,-0.36897704,0.051338684,-0.24259007,-0.9898917,-0.5125183,1.4052078,-3.2017553,-0.6475762,-0.050751526,0.16690646,-0.40874517,-0.13837062,0.122530416,-0.42893186,-1.3603827,0.024195388,1.1794275,0.59091306,-0.29954532,0.038253114,-1.2422256,0.5011484,-0.94627094,0.08244175,-1.0781201,0.6342606,0.9635081,-0.45880413,0.13546656,6.318468,17716302.0,85930390.0,34261550.0,307810200.0,127769.85,338171.34,48892.285,92942.51,92.26816,30726950.0,28429792.0,10289.535,314441.47,16197681.0,1.9444628
-0.2632827,0.95477414,-0.456773,-0.114542305,1.154977,-0.062200297,0.63657486,-0.98478186,0.038299177,-1.1259995,-0.21888804,-0.13336058,0.5772689,-0.88994914,-1.0413462,1.2643975,0.16968635,1.4388009,0.1728654,-0.12734963,0.119355455,-0.3689743,0.051334634,-0.24259445,-0.9898704,-0.5125068,1.4052043,-3.201752,-0.6475838,-0.050738018,0.16690561,-0.4086684,-0.13831033,0.12252792,-0.4289364,-1.3603541,0.024198757,1.1794195,0.5909483,-0.29953194,0.038283207,-1.2421991,0.5011437,-0.94627607,0.0825224,-1.0780573,0.6342556,0.96358764,-0.45877174,0.13552909,6.219762,17602284.0,85438330.0,34091584.0,306180500.0,127959.61,338940.62,49414.727,93282.7,90.86468,30663734.0,28347114.0,10102.791,309255.22,16105934.0,1.9477546
-0.2631443,0.9548442,-0.45669273,-0.114526995,1.1550518,-0.062158294,0.63657,-0.98475015,0.038328446,-1.1260067,-0.21885543,-0.13332301,0.5772683,-0.88995326,-1.041353,1.2643906,0.16973616,1.438801,0.17290236,-0.12732613,0.11943992,-0.36897084,0.051329587,-0.24259996,-0.98984325,-0.51249206,1.4052,-3.2017477,-0.6475934,-0.05072071,0.16690452,-0.40856957,-0.13823275,0.122524805,-0.42894217,-1.3603175,0.024203077,1.1794094,0.5909936,-0.29951477,0.038321692,-1.2421652,0.50113773,-0.9462826,0.08262665,-1.0779765,0.63424927,0.9636901,-0.45873022,0.13560933,6.0958323,17457830.0,84814380.0,33875836.0,304112200.0,128202.42,339925.44,50089.812,93718.65,89.10228,30583266.0,28241946.0,9868.666,302748.97,15989583.0,1.9518962
-0.26299313,0.9549201,-0.4566056,-0.11451039,1.1551331,-0.062112793,0.63656473,-0.98471576,0.038360193,-1.1260144,-0.2188201,-0.13328236,0.57726765,-0.88995767,-1.0413601,1.2643834,0.16979016,1.4388012,0.17294252,-0.12730071,0.11953157,-0.3689671,0.051324304,-0.24260582,-0.9898138,-0.512476,1.4051954,-3.201743,-0.6476036,-0.05070199,0.16690335,-0.40846205,-0.13814838,0.122521535,-0.4289483,-1.3602779,0.024207735,1.1793985,0.59104276,-0.2994961,0.03836338,-1.2421285,0.5011314,-0.9462895,0.08274052,-1.0778888,0.63424253,0.9638018,-0.4586852,0.13569638,5.9649315,17303642.0,84148120.0,33644920.0,301899900.0,128464.28,340991.06,50827.45,94190.47,87.239746,30496854.0,28129158.0,9621.779,295881.06,15865205.0,1.9574819
-0.26284385,0.95499456,-0.45652026,-0.11449412,1.1552126,-0.062068287,0.6365597,-0.9846822,0.038391277,-1.1260216,-0.21878555,-0.13324265,0.57726705,-0.8899619,-1.0413668,1.2643766,0.16984293,1.4388014,0.17298184,-0.1272759,0.119621314,-0.36896342,0.051319316,-0.24261142,-0.9897851,-0.51246035,1.4051908,-3.2017384,-0.64761335,-0.050683707,0.16690221,-0.4083565,-0.1380656,0.122518435,-0.42895424,-1.3602393,0.024212275,1.179388,0.591091,-0.29947788,0.038404126,-1.2420926,0.5011252,-0.9462961,0.082852855,-1.077803,0.63423616,0.96391165,-0.45864114,0.13578156,5.8402276,17155008.0,83505370.0,33421836.0,299764260.0,128719.32,342030.66,51554.895,94651.305,85.46432,30412984.0,28020004.0,9386.971,289343.53,15745227.0,1.9633453
-0.2626966,0.95506746,-0.45643666,-0.11447818,1.1552905,-0.062024746,0.63655496,-0.9846494,0.038421746,-1.1260287,-0.21875174,-0.13320388,0.57726645,-0.889966,-1.0413733,1.2643701,0.1698946,1.4388015,0.17302041,-0.12725165,0.119709216,-0.36895984,0.0513146,-0.24261679,-0.989757,-0.51244503,1.4051864,-3.2017338,-0.64762276,-0.050665874,0.1669011,-0.40825284,-0.13798432,0.1225155,-0.42895997,-1.3602016,0.024216698,1.1793779,0.59113824,-0.29946002,0.03844388,-1.2420577,0.50111926,-0.9463024,0.08296367,-1.0777191,0.63423,0.9640197,-0.45859805,0.13586497,5.721347,17011708.0,82885450.0,33206344.0,297700930.0,128968.47,343044.44,52272.48,95101.54,83.77054,30331738.0,27914294.0,9163.478,283114.8,15629442.0,1.9689474
-0.26255137,0.95513886,-0.45635483,-0.11446258,1.1553668,-0.06198217,0.63655037,-0.98461735,0.038451567,-1.1260355,-0.21871872,-0.13316597,0.57726586,-0.88997,-1.0413793,1.2643639,0.16994515,1.4388016,0.17305818,-0.127228,0.119795255,-0.36895636,0.05131014,-0.24262191,-0.9897296,-0.51243,1.4051822,-3.2017295,-0.64763176,-0.05064847,0.16690002,-0.40815112,-0.13790457,0.12251272,-0.42896548,-1.3601648,0.02422102,1.1793681,0.59118456,-0.29944253,0.03848273,-1.2420235,0.5011135,-0.94630843,0.083072886,-1.0776368,0.6342241,0.96412593,-0.45855588,0.1359466,5.60801,16873514.0,82287680.0,32998084.0,295708860.0,129211.17,344034.12,52979.824,95541.29,82.1541,30252968.0,27811910.0,8950.728,277179.84,15517688.0,1.9743009
-0.26240814,0.9552089,-0.45627463,-0.11444728,1.1554414,-0.061940502,0.63654596,-0.984586,0.03848079,-1.1260419,-0.2186864,-0.133129,0.57726526,-0.8899739,-1.0413852,1.2643579,0.1699946,1.4388018,0.17309521,-0.12720491,0.11987957,-0.36895296,0.051305916,-0.24262685,-0.98970276,-0.5124153,1.4051781,-3.2017252,-0.64764047,-0.050631437,0.16689898,-0.40805122,-0.13782628,0.122510076,-0.42897078,-1.3601288,0.02422523,1.1793588,0.59123,-0.2994254,0.038520657,-1.2419901,0.5011079,-0.9463142,0.08318059,-1.0775564,0.63421845,0.9642305,-0.45851463,0.1360265,5.4998536,16740170.0,81710240.0,32796636.0,293782850.0,129447.98,344999.5,53677.242,95970.94,80.610085,30176482.0,27712732.0,8747.985,271518.8,15409739.0,1.9794221
-0.2622669,0.95527744,-0.4561961,-0.11443229,1.1555145,-0.061899744,0.6365418,-0.98455536,0.038509395,-1.1260481,-0.21865487,-0.13309288,0.5772647,-0.88997763,-1.0413907,1.2643522,0.17004295,1.4388019,0.17313148,-0.12718233,0.11996213,-0.36894965,0.05130191,-0.24263158,-0.9896766,-0.51240087,1.405174,-3.2017212,-0.6476488,-0.05061483,0.16689797,-0.40795317,-0.13774948,0.122507565,-0.42897594,-1.3600937,0.024229327,1.1793498,0.5912745,-0.2994086,0.038557727,-1.2419574,0.50110245,-0.94631976,0.08328674,-1.0774776,0.63421303,0.96433324,-0.45847425,0.13610475,5.396616,16611444.0,81152550.0,32601776.0,291920900.0,129678.414,345941.84,54364.367,96390.69,79.1344,30102306.0,27616630.0,8554.72,266117.03,15305459.0,1.9843233
-0.2621277,0.9553446,-0.45611918,-0.11441762,1.1555861,-0.06185989,0.63653773,-0.98452544,0.038537417,-1.1260539,-0.218624,-0.13305756,0.57726413,-0.88998127,-1.0413959,1.2643468,0.17009029,1.438802,0.17316703,-0.12716033,0.120042965,-0.3689464,0.051298115,-0.24263611,-0.989651,-0.5123868,1.4051701,-3.2017171,-0.6476568,-0.050598618,0.16689698,-0.40785697,-0.13767412,0.12250518,-0.4289809,-1.3600595,0.02423333,1.179341,0.59131813,-0.2993922,0.03859394,-1.2419256,0.50109714,-0.94632506,0.08339134,-1.0774004,0.63420784,0.9644342,-0.45843473,0.13618131,5.298024,16487167.0,80613940.0,32413336.0,290120500.0,129903.23,346861.72,55041.57,96800.75,77.72338,30030316.0,27523450.0,8370.391,260960.72,15204689.0,1.9890163
-0.26199046,0.9554104,-0.4560438,-0.11440324,1.1556562,-0.06182088,0.63653386,-0.98449624,0.03856486,-1.1260597,-0.21859378,-0.13302308,0.57726365,-0.8899848,-1.0414009,1.2643416,0.17013659,1.4388021,0.17320189,-0.1271388,0.12012213,-0.36894324,0.05129451,-0.24264047,-0.98962605,-0.512373,1.4051663,-3.2017133,-0.64766455,-0.05058277,0.16689602,-0.4077625,-0.13760014,0.12250291,-0.4289857,-1.360026,0.024237236,1.1793325,0.59136087,-0.2993761,0.03862931,-1.2418945,0.5010921,-0.9463302,0.08349441,-1.0773249,0.63420284,0.9645335,-0.45839608,0.13625625,5.2038107,16367120.0,80093464.0,32230872.0,288378300.0,130122.65,347760.47,55708.84,97201.484,76.37318,29960408.0,27433152.0,8194.451,256034.17,15107263.0,1.9935131
-0.2618552,0.95547485,-0.45597,-0.114389166,1.1557249,-0.06178273,0.63653016,-0.9844676,0.03859174,-1.1260651,-0.21856426,-0.13298936,0.5772631,-0.8899882,-1.0414057,1.2643367,0.1701819,1.4388022,0.17323601,-0.1271178,0.12019971,-0.36894017,0.051291086,-0.24264465,-0.9896017,-0.51235944,1.4051626,-3.2017095,-0.647672,-0.050567288,0.16689509,-0.4076698,-0.13752759,0.12250075,-0.42899033,-1.3599933,0.024241041,1.1793244,0.59140277,-0.29936036,0.038663864,-1.2418641,0.5010871,-0.9463351,0.08359597,-1.077251,0.634198,0.9646311,-0.45835826,0.13632964,5.113737,16251072.0,79590110.0,32054256.0,286692800.0,130337.36,348637.72,56366.11,97593.11,75.080475,29892576.0,27345528.0,8026.4497,251325.47,15013040.0,1.9978311
-0.26172128,0.9555383,-0.45589736,-0.1143753,1.1557925,-0.06174521,0.6365265,-0.9844395,0.0386182,-1.1260705,-0.21853523,-0.13295627,0.5772626,-0.8899915,-1.0414103,1.2643319,0.17022641,1.4388024,0.17326964,-0.12709716,0.12027599,-0.36893713,0.05128781,-0.2426487,-0.9895777,-0.51234615,1.405159,-3.2017057,-0.64767915,-0.050552096,0.16689417,-0.40757838,-0.13745604,0.122498676,-0.42899483,-1.3599613,0.024244776,1.1793164,0.591444,-0.29934487,0.038697783,-1.2418343,0.5010823,-0.9463398,0.08369647,-1.0771782,0.63419336,0.96472746,-0.45832106,0.13640183,5.0271635,16138363.0,79101070.0,31882380.0,285052700.0,130546.77,349498.62,57016.67,97977.61,73.83614,29826340.0,27260130.0,7865.1504,246800.66,14921445.0,2.0020003
-0.2615892,0.9556006,-0.45582613,-0.1143617,1.1558586,-0.06170845,0.63652307,-0.984412,0.038644128,-1.1260755,-0.21850681,-0.13292392,0.5772621,-0.8899948,-1.0414147,1.2643274,0.17027009,1.4388025,0.17330262,-0.12707695,0.12035082,-0.36893418,0.051284693,-0.2426526,-0.9895542,-0.5123331,1.4051555,-3.201702,-0.6476861,-0.050537247,0.16689329,-0.40748855,-0.13738577,0.122496694,-0.4289992,-1.3599299,0.02424842,1.1793088,0.59148455,-0.29932967,0.03873097,-1.2418051,0.5010776,-0.9463444,0.083795615,-1.0771068,0.6341889,0.9648223,-0.45828462,0.1364726,4.9442244,16029287.0,78627400.0,31715660.0,283462530.0,130751.836,350339.0,57658.22,98353.89,72.6422,29761904.0,27177152.0,7710.7764,242466.31,14832693.0,2.0060062
-0.26145902,0.9556616,-0.4557563,-0.11434839,1.1559235,-0.061672486,0.6365198,-0.98438513,0.03866954,-1.1260804,-0.218479,-0.13289227,0.5772616,-0.88999796,-1.0414189,1.264323,0.17031278,1.4388026,0.17333496,-0.12705727,0.12042414,-0.3689313,0.05128172,-0.24265635,-0.98953134,-0.51232034,1.4051521,-3.2016985,-0.6476928,-0.050522726,0.16689242,-0.40740037,-0.13731682,0.12249481,-0.42900342,-1.3598993,0.024251977,1.1793014,0.59152424,-0.2993148,0.03876343,-1.2417766,0.50107306,-0.9463487,0.08389324,-1.077037,0.6341846,0.9649155,-0.45824897,0.13654189,4.864815,15923715.0,78169070.0,31554106.0,281922620.0,130952.13,351160.97,58289.98,98721.82,71.49723,29699328.0,27096574.0,7563.1313,238317.42,14746771.0,2.0101361
-0.26131627,0.9557281,-0.45568022,-0.11433386,1.1559943,-0.0616333,0.6365162,-0.98435587,0.03869724,-1.1260856,-0.21844871,-0.13285783,0.5772611,-0.89000136,-1.0414233,1.2643183,0.17035931,1.4388027,0.17337024,-0.12703581,0.12050409,-0.36892816,0.051278576,-0.24266036,-0.9895064,-0.5123064,1.4051484,-3.2016947,-0.6477,-0.05050694,0.16689149,-0.40730408,-0.13724148,0.122492805,-0.42900798,-1.359866,0.024255844,1.1792934,0.5915675,-0.29929855,0.038798723,-1.2417455,0.5010682,-0.94635344,0.08400031,-1.0769608,0.63418,0.96501756,-0.4582101,0.1366174,4.780252,15810105.0,77675390.0,31379822.0,280262340.0,131169.2,352053.9,58982.656,99121.96,70.27577,29631574.0,27009584.0,7406.0605,233898.94,14654217.0,2.0148294
-0.2611513,0.9558045,-0.45559284,-0.11431718,1.1560755,-0.061588384,0.6365122,-0.9843223,0.038729053,-1.1260916,-0.21841404,-0.13281842,0.57726055,-0.89000523,-1.0414283,1.2643131,0.17041266,1.4388028,0.17341076,-0.12701127,0.120595835,-0.3689246,0.05127508,-0.24266487,-0.9894779,-0.5122904,1.4051441,-3.2016902,-0.6477081,-0.050488856,0.16689041,-0.40719324,-0.13715486,0.12249058,-0.4290131,-1.3598279,0.024260258,1.1792843,0.5916173,-0.29927996,0.038839173,-1.24171,0.5010626,-0.9463587,0.08412397,-1.0768735,0.63417476,0.96513504,-0.45816553,0.13670406,4.685706,15681499.0,77116320.0,31182202.0,278380640.0,131417.6,353076.47,59782.652,99580.26,68.90735,29554600.0,26910716.0,7230.642,228959.73,14549382.0,2.020093
-0.26098883,0.9558793,-0.45550737,-0.11430086,1.1561548,-0.06154448,0.6365084,-0.9842896,0.038760163,-1.1260972,-0.21838015,-0.13277996,0.57725996,-0.8900089,-1.0414331,1.2643081,0.17046481,1.438803,0.17345041,-0.12698732,0.12068557,-0.3689211,0.05127177,-0.2426692,-0.98945004,-0.5122748,1.40514,-3.201686,-0.64771587,-0.05047122,0.16688938,-0.4070846,-0.13706993,0.12248846,-0.42901808,-1.3597907,0.024264561,1.1792756,0.591666,-0.29926175,0.03887858,-1.2416754,0.5010572,-0.9463637,0.084245734,-1.0767881,0.6341698,0.9652505,-0.45812196,0.13678877,4.5957923,15557603.0,76577620.0,30991400.0,276564030.0,131659.44,354072.6,60570.21,100027.34,67.60291,29479968.0,26815040.0,7064.0005,224262.47,14448297.0,2.025116
-0.26082882,0.9559524,-0.45542374,-0.1142849,1.1562325,-0.061501622,0.6365047,-0.98425764,0.03879059,-1.1261027,-0.21834706,-0.13274242,0.5772594,-0.89001256,-1.0414375,1.2643033,0.17051575,1.4388031,0.17348921,-0.12696397,0.12077335,-0.36891767,0.05126864,-0.24267334,-0.98942286,-0.5122595,1.4051361,-3.2016819,-0.6477233,-0.050454028,0.16688839,-0.4069781,-0.13698673,0.12248645,-0.42902285,-1.3597544,0.024268748,1.1792672,0.59171367,-0.29924393,0.038917087,-1.2416415,0.501052,-0.9463685,0.08436565,-1.0767045,0.63416505,0.96536386,-0.4580794,0.13687158,4.5102124,15438168.0,76058000.0,30807160.0,274810780.0,131895.38,355043.62,61345.418,100463.66,66.35851,29407656.0,26722528.0,6905.56,219791.36,14350766.0,2.0299134
-0.2606721,0.95602435,-0.45534152,-0.1142691,1.1563082,-0.061460145,0.6365012,-0.98422587,0.038820144,-1.1261079,-0.21831445,-0.13270557,0.5772588,-0.89001614,-1.0414418,1.2642988,0.17056577,1.4388034,0.17352712,-0.12694097,0.12086016,-0.36891448,0.051265664,-0.24267733,-0.9893965,-0.5122445,1.4051323,-3.201678,-0.64773047,-0.05043706,0.1668874,-0.4068725,-0.13690537,0.12248454,-0.42902747,-1.3597183,0.024272844,1.1792591,0.59176064,-0.29922652,0.038954,-1.2416083,0.5010469,-0.94637316,0.08448294,-1.0766214,0.63416046,0.96547437,-0.45803723,0.13695191,4.4286485,15323682.0,75561640.0,30627820.0,273110240.0,132121.06,356013.22,62116.832,100887.45,65.16885,29339080.0,26635188.0,6755.0293,215540.39,14257732.0,2.0345078
-0.26051983,0.95609546,-0.45526004,-0.11425317,1.156382,-0.061420735,0.63649774,-0.9841935,0.03884856,-1.1261129,-0.21828201,-0.13266885,0.5772582,-0.89001966,-1.041446,1.2642945,0.17061529,1.4388044,0.17356408,-0.12691793,0.120947495,-0.36891162,0.05126281,-0.2426812,-0.98937124,-0.5122296,1.4051286,-3.2016752,-0.6477373,-0.050420005,0.16688642,-0.406766,-0.13682613,0.12248272,-0.42903197,-1.3596812,0.024276853,1.1792513,0.5918072,-0.29920942,0.038988557,-1.2415751,0.5010419,-0.94637764,0.08459677,-1.0765368,0.63415605,0.96558094,-0.45799455,0.13702893,4.350772,15214965.0,75095360.0,30451348.0,271450000.0,132330.69,357014.2,62897.59,101296.59,64.0283,29276072.0,26556118.0,6612.2,211505.7,14170534.0,2.038925
-0.26036915,0.9561655,-0.45517987,-0.114237495,1.1564544,-0.061382,0.6364944,-0.9841616,0.038876507,-1.126118,-0.21825017,-0.13263284,0.5772576,-0.8900231,-1.0414499,1.2642903,0.17066394,1.4388052,0.17360042,-0.12689532,0.12103345,-0.36890882,0.051260088,-0.24268493,-0.9893464,-0.512215,1.405125,-3.201672,-0.64774394,-0.050403245,0.16688547,-0.40666094,-0.136748,0.122480966,-0.42903632,-1.3596449,0.024280768,1.1792437,0.5918531,-0.29919264,0.039022494,-1.2415427,0.50103706,-0.9463819,0.084709406,-1.0764534,0.63415176,0.96568614,-0.4579526,0.13710465,4.2761073,15109376.0,74642230.0,30279910.0,269836700.0,132537.23,357996.62,63670.21,101698.06,62.932106,29214582.0,26479076.0,6475.3677,207635.97,14085829.0,2.0431764
