0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,target_y
-0.36579782,0.10749663,1.6517017,0.06810805,-0.18517347,0.9396839,-0.11065647,-1.1267726,0.8665913,0.5328493,-1.849609,-1.2538507,-0.2602215,-1.332668,-1.561291,-0.2331344,-0.12374976,-0.018672742,0.45028758,1.881276,0.58653176,1.6017255,-1.3758053,-0.5494162,0.4900837,-0.12013351,-1.3207805,0.86499447,0.50935066,1.8636417,0.003768768,-2.1824105,-1.2200717,-2.3447123,1.0532963,1.177664,2.1323807,-0.24633777,-0.48874053,0.97124434,0.88205475,-0.76966137,-0.050221447,0.72515875,-0.6401938,-1.1571381,-0.45110413,-1.3912237,1.42548,-0.7755489,1.0347356,79005114000.0,285584620000.0,43949070000.0,620984800000.0,20523837000.0,1592353500.0,10092662000.0,1100768800.0,145.10068,21097290000.0,16452006000.0,1209.2906,30317.918,217439910000.0,1.6686299
-0.36574998,0.10761387,1.6518248,0.06822163,-0.18512589,0.9397768,-0.11063559,-1.1267091,0.86670566,0.53292257,-1.8496388,-1.2537673,-0.2601823,-1.3325896,-1.5611805,-0.23305045,-0.12363585,-0.018636152,0.4503643,1.8813658,0.5867128,1.6017557,-1.3757281,-0.5493176,0.49012697,-0.120064154,-1.320677,0.8650804,0.50948125,1.8637815,0.0038762053,-2.1823573,-1.2199622,-2.3445668,1.0534098,1.1777786,2.1324112,-0.24627681,-0.48860997,0.9712869,0.88209665,-0.7696145,-0.05008316,0.725152,-0.6400004,-1.1569352,-0.45093936,-1.391176,1.4256463,-0.77552795,1.0348245,79127940000.0,285997660000.0,44025640000.0,621800200000.0,20559952000.0,1593091800.0,10103756000.0,1102833700.0,145.1177,21146208000.0,16467896000.0,1210.7686,30318.291,217829080000.0,1.6699715
-0.36570185,0.10773197,1.6519487,0.06833598,-0.18507798,0.9398703,-0.11061466,-1.1266452,0.8668208,0.5329963,-1.8496689,-1.2536834,-0.2601428,-1.3325108,-1.5610693,-0.2329659,-0.12352105,-0.018599344,0.4504415,1.8814563,0.58689517,1.6017861,-1.3756505,-0.5492183,0.49017054,-0.11999439,-1.3205727,0.86516684,0.5096128,1.8639222,0.003984362,-2.182304,-1.2198519,-2.3444202,1.053524,1.1778939,2.1324418,-0.24621546,-0.4884784,0.97132975,0.88213885,-0.7695673,-0.04994386,0.7251453,-0.6398055,-1.1567307,-0.45077345,-1.3911278,1.4258138,-0.7755069,1.0349139,79251460000.0,286412960000.0,44102627000.0,622619850000.0,20596273000.0,1593833900.0,10114906000.0,1104910200.0,145.1349,21195407000.0,16483869000.0,1212.2555,30318.664,218220500000.0,1.6713221
-0.36565343,0.10785087,1.6520735,0.0684511,-0.18502976,0.9399645,-0.110593595,-1.126581,0.8669367,0.53307045,-1.8496989,-1.253599,-0.26010308,-1.3324316,-1.5609572,-0.23288074,-0.12340549,-0.018562336,0.4505192,1.8815473,0.58707887,1.6018169,-1.3755724,-0.54911834,0.4902144,-0.11992415,-1.3204678,0.8652538,0.5097453,1.864064,0.004093241,-2.18225,-1.2197409,-2.3442729,1.053639,1.1780099,2.1324725,-0.24615374,-0.4883459,0.9713729,0.88218135,-0.7695198,-0.04980361,0.7251385,-0.63960916,-1.1565247,-0.45060644,-1.3910795,1.4259825,-0.7754858,1.0350041,79375630000.0,286830330000.0,44180025000.0,623443500000.0,20632783000.0,1594579200.0,10126112000.0,1106998000.0,145.15216,21244875000.0,16499923000.0,1213.7517,30319.04,218614000000.0,1.6726816
-0.3656047,0.1079706,1.6521991,0.06856696,-0.1849812,0.94005924,-0.11057242,-1.1265162,0.8670534,0.53314507,-1.8497291,-1.253514,-0.26006308,-1.3323517,-1.5608444,-0.23279501,-0.123289034,-0.018525109,0.4505974,1.8816391,0.587264,1.6018478,-1.3754938,-0.54901767,0.49025854,-0.1198535,-1.3203622,0.8653413,0.50987875,1.8642067,0.004202824,-2.1821961,-1.219629,-2.344124,1.0537549,1.1781267,2.1325033,-0.24609163,-0.48821247,0.97141635,0.88222414,-0.769472,-0.049662363,0.7251317,-0.63941133,-1.1563171,-0.45043832,-1.3910309,1.4261525,-0.77546453,1.0350947,79500470000.0,287249920000.0,44257833000.0,624271560000.0,20669491000.0,1595328000.0,10137375000.0,1109097200.0,145.16946,21294617000.0,16516051000.0,1215.2574,30319.416,219009600000.0,1.6740496
-0.36555567,0.1080912,1.6523256,0.06868363,-0.18493226,0.9401548,-0.110551134,-1.126451,0.8671709,0.53322023,-1.8497593,-1.2534286,-0.26002285,-1.3322711,-1.5607308,-0.23270866,-0.123171695,-0.018487645,0.4506761,1.8817315,0.5874505,1.6018789,-1.3754146,-0.5489163,0.49030298,-0.11978238,-1.320256,0.8654294,0.51001316,1.8643506,0.004313182,-2.1821415,-1.2195165,-2.3439744,1.0538715,1.1782442,2.1325343,-0.24602914,-0.48807803,0.97146016,0.88226724,-0.7694239,-0.049520075,0.7251249,-0.639212,-1.156108,-0.45026904,-1.390982,1.4263237,-0.7754432,1.0351862,79626035000.0,287671840000.0,44336095000.0,625104060000.0,20706408000.0,1596080400.0,10148698000.0,1111208400.0,145.18683,21344651000.0,16532268000.0,1216.7731,30319.797,219407580000.0,1.6754272
-0.36550635,0.10821261,1.6524531,0.06880105,-0.18488301,0.94025093,-0.11052974,-1.1263856,0.8672891,0.5332958,-1.8497896,-1.2533425,-0.25998232,-1.3321902,-1.5606165,-0.23262171,-0.12305353,-0.018449957,0.45075533,1.8818246,0.58763844,1.6019102,-1.375335,-0.5488142,0.49034768,-0.11971082,-1.3201491,0.86551803,0.5101486,1.8644953,0.0044242404,-2.182087,-1.219403,-2.3438234,1.0539889,1.1783625,2.1325655,-0.24596624,-0.4879427,0.9715043,0.8823106,-0.76937556,-0.049376793,0.72511804,-0.6390112,-1.1558974,-0.4500986,-1.3909329,1.4264961,-0.77542174,1.0352782,79752266000.0,288095860000.0,44414767000.0,625940700000.0,20743524000.0,1596835800.0,10160077000.0,1113331100.0,145.2043,21394952000.0,16548558000.0,1218.2982,30320.18,219807610000.0,1.6768136
-0.3654567,0.1083349,1.6525813,0.0689193,-0.1848334,0.94034773,-0.110508256,-1.1263196,0.86740816,0.53337187,-1.8498201,-1.253256,-0.25994155,-1.3321085,-1.5605013,-0.23253413,-0.12293445,-0.018412052,0.45083505,1.8819183,0.5878278,1.6019417,-1.3752549,-0.5487113,0.49039268,-0.1196388,-1.3200414,0.8656072,0.51028496,1.8646411,0.0045360215,-2.1820319,-1.2192888,-2.3436716,1.0541071,1.1784817,2.132597,-0.24590296,-0.48780635,0.9715487,0.8823543,-0.76932687,-0.049232475,0.7251112,-0.6388088,-1.1556851,-0.44992703,-1.3908834,1.42667,-0.7754002,1.0353708,79879200000.0,288522240000.0,44493865000.0,626781800000.0,20780847000.0,1597595800.0,10171513000.0,1115465700.0,145.22186,21445548000.0,16564935000.0,1219.8331,30320.564,220209920000.0,1.6782093
-0.36540678,0.108458035,1.6527106,0.06903834,-0.18478346,0.9404453,-0.11048667,-1.1262534,0.867528,0.53344846,-1.8498508,-1.2531688,-0.25990048,-1.3320264,-1.5603855,-0.23244594,-0.122814536,-0.018373918,0.45091528,1.8820126,0.5880186,1.6019735,-1.3751742,-0.5486077,0.490438,-0.11956632,-1.3199332,0.8656969,0.51042235,1.8647879,0.0046485886,-2.1819766,-1.2191739,-2.3435183,1.0542262,1.1786016,2.1326284,-0.24583927,-0.487669,0.97159344,0.8823983,-0.7692779,-0.04908711,0.7251043,-0.63860494,-1.1554712,-0.44975433,-1.3908337,1.4268451,-0.7753785,1.035464,80006830000.0,288950780000.0,44573400000.0,627627100000.0,20818366000.0,1598358400.0,10183007000.0,1117612000.0,145.23944,21496422000.0,16581389000.0,1221.3777,30320.951,220614440000.0,1.6796142
-0.36535653,0.10858209,1.6528407,0.06915815,-0.18473314,0.94054353,-0.11046495,-1.1261866,0.86764866,0.53352547,-1.8498814,-1.2530811,-0.25985917,-1.3319436,-1.5602686,-0.23235711,-0.12269368,-0.018335545,0.45099607,1.8821077,0.5882108,1.6020056,-1.3750929,-0.54850334,0.4904836,-0.11949339,-1.3198242,0.86578727,0.51056075,1.8649359,0.0047619194,-2.181921,-1.219058,-2.343364,1.054346,1.1787224,2.1326602,-0.24577516,-0.48753065,0.9716385,0.88244265,-0.7692285,-0.04894068,0.7250973,-0.6383995,-1.1552558,-0.44958034,-1.3907837,1.4270214,-0.77535677,1.035558,80135170000.0,289381680000.0,44653380000.0,628477200000.0,20856103000.0,1599125400.0,10194563000.0,1119770500.0,145.25717,21547590000.0,16597932000.0,1222.9325,30321.344,221021270000.0,1.6810285
-0.36530596,0.108706966,1.6529717,0.069278814,-0.18468247,0.9406424,-0.11044314,-1.1261195,0.86777014,0.533603,-1.8499122,-1.2529929,-0.25981757,-1.3318603,-1.5601511,-0.23226768,-0.12257197,-0.018296959,0.45107737,1.8822035,0.58840454,1.6020378,-1.3750112,-0.5483983,0.49052954,-0.11941997,-1.3197145,0.8658781,0.51070017,1.8650849,0.0048760287,-2.181865,-1.2189415,-2.3432088,1.0544667,1.1788439,2.132692,-0.24571066,-0.48739132,0.9716839,0.88248724,-0.7691789,-0.04879323,0.7250904,-0.63819253,-1.1550387,-0.44940528,-1.3907334,1.4271991,-0.7753349,1.0356524,80264200000.0,289814770000.0,44733776000.0,629331400000.0,20894038000.0,1599895700.0,10206175000.0,1121940700.0,145.27493,21599037000.0,16614557000.0,1224.497,30321.736,221430300000.0,1.6824521
-0.36525506,0.10883275,1.6531038,0.06940029,-0.18463145,0.9407421,-0.1104212,-1.1260519,0.86789244,0.53368104,-1.849943,-1.252904,-0.2597757,-1.3317764,-1.5600327,-0.23217757,-0.122449316,-0.018258136,0.45115918,1.8822999,0.5885997,1.6020703,-1.3749288,-0.54829246,0.49057573,-0.1193461,-1.3196042,0.86596954,0.5108406,1.865235,0.0049908645,-2.1818087,-1.2188239,-2.3430521,1.0545882,1.1789663,2.1327243,-0.24564573,-0.48725098,0.9717297,0.8825322,-0.769129,-0.048644677,0.72508335,-0.6379839,-1.15482,-0.44922894,-1.3906827,1.4273782,-0.77531284,1.0357476,80393970000.0,290250260000.0,44814630000.0,630190240000.0,20932188000.0,1600669400.0,10217850000.0,1124123000.0,145.29279,21650780000.0,16631261000.0,1226.0718,30322.13,221841600000.0,1.6838852
-0.3652039,0.108959444,1.6532367,0.06952262,-0.18458006,0.9408424,-0.11039917,-1.125984,0.8680156,0.5337596,-1.849974,-1.2528147,-0.25973356,-1.3316919,-1.5599135,-0.23208684,-0.12232573,-0.018219072,0.45124155,1.882397,0.58879644,1.602103,-1.374846,-0.5481858,0.49062225,-0.119271755,-1.3194932,0.86606157,0.5109821,1.8653861,0.005106516,-2.1817522,-1.2187057,-2.3428943,1.0547105,1.1790894,2.1327565,-0.2455804,-0.48710957,0.97177577,0.8825774,-0.76907873,-0.048495054,0.7250764,-0.6377737,-1.1545995,-0.44905144,-1.3906318,1.4275585,-0.7752908,1.0358435,80524470000.0,290688070000.0,44895937000.0,631053550000.0,20970551000.0,1601446900.0,10229584000.0,1126317800.0,145.31073,21702820000.0,16648057000.0,1227.6567,30322.531,222255300000.0,1.6853282
-0.36515233,0.10908703,1.6533706,0.06964574,-0.1845283,0.9409434,-0.110377036,-1.1259155,0.86813956,0.5338386,-1.8500051,-1.2527246,-0.25969112,-1.3316067,-1.5597935,-0.23199545,-0.12220125,-0.018179769,0.45132443,1.8824948,0.5889946,1.6021359,-1.3747627,-0.5480785,0.49066907,-0.11919694,-1.3193814,0.8661542,0.5111246,1.8655384,0.0052229464,-2.1816952,-1.2185864,-2.3427355,1.0548337,1.1792135,2.132789,-0.24551465,-0.48696712,0.9718222,0.88262296,-0.7690281,-0.048344366,0.72506934,-0.6375619,-1.1543775,-0.4488727,-1.3905805,1.4277402,-0.77526855,1.03594,80655655000.0,291128200000.0,44977672000.0,631921440000.0,21009123000.0,1602228200.0,10241376000.0,1128524800.0,145.32877,21755150000.0,16664934000.0,1229.2521,30322.932,222671220000.0,1.6867807
-0.36510053,0.10921552,1.6535056,0.06976973,-0.18447618,0.9410452,-0.11035475,-1.1258466,0.8682644,0.53391814,-1.8500364,-1.2526342,-0.2596484,-1.331521,-1.5596726,-0.2319034,-0.12207582,-0.018140234,0.45140788,1.8825934,0.58919436,1.6021692,-1.3746786,-0.5479703,0.49071622,-0.119121626,-1.3192688,0.86624736,0.5112682,1.8656917,0.0053401478,-2.181638,-1.2184664,-2.3425753,1.0549577,1.1793383,2.1328216,-0.2454485,-0.48682368,0.971869,0.8826688,-0.7689773,-0.048192557,0.72506225,-0.6373485,-1.1541537,-0.44869274,-1.390529,1.4279233,-0.7752462,1.0360372,80787600000.0,291570600000.0,45059867000.0,632793860000.0,21047910000.0,1603013500.0,10253232000.0,1130744000.0,145.34686,21807772000.0,16681898000.0,1230.8569,30323.336,223089480000.0,1.6882427
-0.36504835,0.10934493,1.6536413,0.069894545,-0.1844237,0.9411477,-0.110332385,-1.1257775,0.86839,0.53399825,-1.8500676,-1.252543,-0.2596054,-1.3314346,-1.5595508,-0.2318107,-0.121949434,-0.018100467,0.45149186,1.8826926,0.58939564,1.6022025,-1.3745941,-0.54786134,0.49076366,-0.11904584,-1.3191557,0.8663412,0.51141286,1.8658462,0.0054581724,-2.1815803,-1.2183455,-2.342414,1.0550827,1.1794641,2.1328542,-0.24538189,-0.48667914,0.97191614,0.88271505,-0.768926,-0.048039664,0.72505516,-0.63713336,-1.1539283,-0.44851154,-1.3904773,1.4281079,-0.7752238,1.0361351,80920260000.0,292015440000.0,45142503000.0,633670800000.0,21086913000.0,1603801900.0,10265146000.0,1132975600.0,145.36504,21860694000.0,16698946000.0,1232.4729,30323.74,223510090000.0,1.6897148
-0.36499587,0.10947527,1.6537782,0.070020206,-0.18437082,0.9412509,-0.11030989,-1.1257077,0.8685165,0.5340788,-1.8500991,-1.2524513,-0.25956213,-1.3313477,-1.5594282,-0.23171735,-0.12182212,-0.018060463,0.4515764,1.8827926,0.5895984,1.6022362,-1.3745091,-0.5477516,0.49081144,-0.11896958,-1.3190417,0.8664355,0.51155853,1.8660017,0.0055769645,-2.1815224,-1.2182238,-2.3422515,1.0552084,1.1795906,2.1328874,-0.24531488,-0.48653358,0.9719636,0.88276154,-0.76887447,-0.047885653,0.725048,-0.6369167,-1.1537011,-0.44832906,-1.3904252,1.4282937,-0.7752012,1.0362337,81053660000.0,292462660000.0,45225603000.0,634552400000.0,21126126000.0,1604594300.0,10277122000.0,1135219700.0,145.38326,21913913000.0,16716079000.0,1234.0991,30324.15,223933000000.0,1.6911964
-0.36494303,0.10960656,1.653916,0.07014677,-0.18431757,0.94135493,-0.1102873,-1.1256377,0.86864394,0.5341599,-1.8501306,-1.2523589,-0.25951856,-1.3312601,-1.5593047,-0.23162328,-0.12169381,-0.018020203,0.4516615,1.8828933,0.5898028,1.6022701,-1.3744235,-0.5476411,0.4908595,-0.1188928,-1.3189269,0.86653054,0.51170534,1.8661585,0.005696606,-2.1814642,-1.2181013,-2.3420877,1.055335,1.179718,2.1329205,-0.24524741,-0.4863869,0.97201145,0.8828084,-0.7688226,-0.04773048,0.72504085,-0.63669825,-1.1534722,-0.44814536,-1.3903728,1.428481,-0.7751785,1.0363328,81187820000.0,292912300000.0,45309166000.0,635438600000.0,21165564000.0,1605390800.0,10289162000.0,1137476400.0,145.40166,21967438000.0,16733302000.0,1235.736,30324.562,224358330000.0,1.6926885
-0.36488986,0.109738775,1.6540548,0.07027415,-0.18426394,0.94145966,-0.110264584,-1.1255671,0.8687722,0.5342415,-1.8501623,-1.252266,-0.2594747,-1.3311719,-1.5591804,-0.23152857,-0.12156456,-0.017979715,0.45174715,1.8829947,0.59000874,1.6023043,-1.3743373,-0.54752976,0.49090794,-0.11881555,-1.3188115,0.86662614,0.5118532,1.8663163,0.005817026,-2.1814055,-1.2179778,-2.3419228,1.0554626,1.1798463,2.132954,-0.24517953,-0.4862392,0.9720596,0.8828556,-0.7687704,-0.047574215,0.72503364,-0.6364782,-1.1532415,-0.44796038,-1.3903201,1.4286697,-0.7751557,1.0364327,81322700000.0,293364270000.0,45393166000.0,636329460000.0,21205211000.0,1606190500.0,10301261000.0,1139745400.0,145.42003,22021257000.0,16750610000.0,1237.3833,30324.977,224785960000.0,1.6941903
-0.36483636,0.109871954,1.6541946,0.07040246,-0.18420991,0.94156516,-0.11024175,-1.125496,0.8689013,0.53432363,-1.850194,-1.2521726,-0.25943053,-1.331083,-1.5590551,-0.23143317,-0.1214343,-0.017938972,0.4518334,1.8830968,0.59021634,1.6023387,-1.3742504,-0.5474176,0.49095663,-0.118737765,-1.3186954,0.86672235,0.5120022,1.8664753,0.005938299,-2.1813467,-1.2178533,-2.3417563,1.0555911,1.1799755,2.1329873,-0.24511121,-0.48609036,0.9721082,0.8829031,-0.7687179,-0.04741679,0.7250264,-0.63625634,-1.153009,-0.44777408,-1.390267,1.42886,-0.77513283,1.0365335,81458350000.0,293818660000.0,45477650000.0,637225000000.0,21245090000.0,1606994200.0,10313422000.0,1142027600.0,145.43852,22075390000.0,16768007000.0,1239.042,30325.393,225216120000.0,1.6957022
-0.36478257,0.110006094,1.6543354,0.07053165,-0.18415551,0.9416714,-0.11021881,-1.1254246,0.8690313,0.53440636,-1.8502258,-1.2520784,-0.2593861,-1.3309935,-1.558929,-0.23133706,-0.12130308,-0.017897967,0.45192015,1.8831998,0.5904255,1.6023734,-1.3741632,-0.5473046,0.49100572,-0.11865951,-1.3185785,0.86681914,0.5121523,1.8666356,0.0060603917,-2.1812873,-1.217728,-2.341589,1.0557204,1.1801056,2.133021,-0.24504244,-0.4859404,0.97215706,0.88295096,-0.76866496,-0.04725819,0.7250192,-0.6360328,-1.1527748,-0.44758654,-1.3902137,1.4290515,-0.7751098,1.0366348,81594745000.0,294275500000.0,45562590000.0,638125340000.0,21285180000.0,1607802200.0,10325649000.0,1144322300.0,145.45715,22129824000.0,16785491000.0,1240.7107,30325.812,225648600000.0,1.6972244
-0.36473626,0.11012151,1.6544565,0.07064273,-0.1841087,0.9417628,-0.1101991,-1.1253632,0.8691431,0.5344774,-1.8502531,-1.2519975,-0.25934786,-1.3309165,-1.5588205,-0.23125437,-0.12119013,-0.017862737,0.4519948,1.8832884,0.59060556,1.6024032,-1.3740879,-0.54720736,0.4910479,-0.118592225,-1.3184779,0.8669024,0.51228154,1.8667734,0.006165419,-2.1812365,-1.2176203,-2.3414447,1.0558317,1.1802174,2.13305,-0.24498332,-0.48581138,0.9721992,0.88299215,-0.76861954,-0.047121726,0.72501296,-0.6358404,-1.1525732,-0.44742522,-1.3901678,1.4292164,-0.77509004,1.036722,81711920000.0,294667880000.0,45635560000.0,638898500000.0,21319625000.0,1608495500.0,10336147000.0,1146293900.0,145.47302,22176590000.0,16800503000.0,1242.1456,30326.174,226020210000.0,1.6985338
-0.36469507,0.11022434,1.6545645,0.070741735,-0.18406698,0.9418443,-0.11018157,-1.1253085,0.8692428,0.5345407,-1.8502774,-1.2519255,-0.2593138,-1.330848,-1.5587238,-0.2311807,-0.12108943,-0.017831376,0.45206127,1.8833673,0.5907661,1.6024297,-1.374021,-0.54712075,0.49108547,-0.1185323,-1.3183883,0.8669765,0.5123967,1.8668963,0.0062589683,-2.1811912,-1.2175242,-2.3413162,1.0559307,1.180317,2.1330757,-0.24493067,-0.4856964,0.9722367,0.8830288,-0.76857907,-0.04700011,0.7250075,-0.6356689,-1.1523935,-0.44728148,-1.3901271,1.4293634,-0.77507246,1.0367996,81816200000.0,295017000000.0,45700497000.0,639586340000.0,21350273000.0,1609111800.0,10345488000.0,1148048300.0,145.48727,22218211000.0,16813860000.0,1243.424,30326.494,226350840000.0,1.6996996
-0.36465362,0.11032784,1.6546731,0.07084133,-0.184025,0.94192624,-0.11016395,-1.1252534,0.86934304,0.53460443,-1.8503017,-1.2518529,-0.25927955,-1.3307788,-1.5586265,-0.23110653,-0.12098809,-0.017799836,0.45212814,1.8834467,0.59092766,1.6024565,-1.3739537,-0.54703355,0.4911233,-0.11847202,-1.3182983,0.867051,0.51251256,1.8670199,0.0063530765,-2.1811457,-1.2174275,-2.3411868,1.0560305,1.1804173,2.1331017,-0.24487771,-0.48558065,0.9722745,0.8830657,-0.7685383,-0.046877693,0.72500193,-0.6354962,-1.1522126,-0.44713685,-1.390086,1.4295114,-0.77505475,1.0368778,81921000000.0,295367900000.0,45765755000.0,640277540000.0,21381080000.0,1609731200.0,10354871000.0,1149811600.0,145.5015,22260046000.0,16827277000.0,1244.7095,30326.818,226683190000.0,1.700873
-0.36461198,0.110431865,1.6547823,0.07094139,-0.1839828,0.9420086,-0.11014628,-1.1251982,0.8694437,0.5346684,-1.8503261,-1.2517802,-0.25924513,-1.3307095,-1.5585288,-0.23103198,-0.120886184,-0.017768154,0.45219532,1.8835266,0.5910902,1.6024834,-1.3738861,-0.54694587,0.49116126,-0.11841145,-1.3182079,0.8671259,0.5126291,1.8671441,0.006447684,-2.1811,-1.2173303,-2.3410568,1.0561308,1.180518,2.1331277,-0.2448245,-0.48546427,0.97231245,0.88310283,-0.7684974,-0.046754647,0.7249963,-0.6353225,-1.1520306,-0.44699153,-1.3900448,1.4296602,-0.77503705,1.0369563,82026230000.0,295720030000.0,45831270000.0,640971440000.0,21412006000.0,1610352800.0,10364291000.0,1151582100.0,145.51576,22302044000.0,16840743000.0,1246.0007,30327.145,227016850000.0,1.7020519
-0.3645702,0.11053644,1.6548921,0.071041994,-0.18394038,0.94209146,-0.11012854,-1.1251427,0.8695449,0.5347327,-1.8503505,-1.251707,-0.25921053,-1.3306397,-1.5584304,-0.23095705,-0.12078371,-0.017736338,0.45226285,1.8836068,0.59125364,1.6025105,-1.3738182,-0.5468578,0.49119943,-0.11835062,-1.3181169,0.8672012,0.5127462,1.8672692,0.0065427385,-2.1810539,-1.2172327,-2.340926,1.0562315,1.1806192,2.1331537,-0.24477105,-0.4853473,0.97235066,0.88314015,-0.76845634,-0.046630923,0.7249908,-0.63514787,-1.1518476,-0.44684544,-1.3900034,1.4298098,-0.7750192,1.0370352,82131900000.0,296073600000.0,45897050000.0,641667800000.0,21443060000.0,1610976400.0,10373747000.0,1153359700.0,145.5301,22344223000.0,16854260000.0,1247.2986,30327.47,227351940000.0,1.7032365
-0.36452812,0.11064166,1.6550026,0.07114316,-0.18389772,0.9421748,-0.11011074,-1.1250869,0.8696468,0.5347973,-1.850375,-1.2516334,-0.25917575,-1.3305695,-1.5583316,-0.23088166,-0.12068057,-0.017704345,0.4523307,1.8836875,0.59141815,1.6025376,-1.3737497,-0.5467691,0.49123782,-0.118289456,-1.3180256,0.8672768,0.5128641,1.8673948,0.006638333,-2.1810076,-1.2171344,-2.3407943,1.0563328,1.180721,2.1331801,-0.24471731,-0.48522958,0.97238904,0.88317764,-0.768415,-0.046506457,0.7249852,-0.63497204,-1.1516635,-0.44669852,-1.389962,1.4299604,-0.77500135,1.0371146,82238050000.0,296428770000.0,45963130000.0,642367400000.0,21474255000.0,1611602400.0,10383241000.0,1155145700.0,145.54448,22386598000.0,16867830000.0,1248.603,30327.799,227688550000.0,1.704428
-0.36448586,0.11074747,1.6551137,0.07124488,-0.18385477,0.94225866,-0.11009283,-1.1250309,0.8697492,0.5348623,-1.8503996,-1.2515594,-0.25914076,-1.3304989,-1.5582321,-0.23080583,-0.12057682,-0.017672218,0.45239896,1.8837688,0.59158367,1.6025649,-1.3736811,-0.5466799,0.4912764,-0.11822796,-1.3179337,0.86735284,0.5129827,1.8675213,0.006734468,-2.1809614,-1.2170355,-2.3406618,1.0564348,1.1808234,2.1332064,-0.24466328,-0.48511118,0.9724277,0.88321537,-0.7683734,-0.046381243,0.7249796,-0.6347952,-1.1514783,-0.4465508,-1.3899202,1.4301119,-0.7749834,1.0371945,82344680000.0,296785440000.0,46029510000.0,643070000000.0,21505593000.0,1612230900.0,10392777000.0,1156939900.0,145.55898,22429166000.0,16881461000.0,1249.9149,30328.13,228026710000.0,1.7056257
